counter_id,date,time,channel_1,channel_2
14,2011-06-09,13,9.0,10.0
14,2011-06-09,14,17.0,9.0
14,2011-06-09,15,29.0,33.0
14,2011-06-09,16,54.0,30.0
14,2011-06-09,17,45.0,23.0
14,2011-06-09,18,22.0,17.0
14,2011-06-09,19,22.0,14.0
14,2011-06-09,20,7.0,8.0
14,2011-06-09,21,4.0,4.0
14,2011-06-09,22,1.0,0.0
14,2011-06-09,23,0.0,0.0
14,2011-06-10,00,0.0,0.0
14,2011-06-10,01,0.0,1.0
14,2011-06-10,02,1.0,0.0
14,2011-06-10,03,0.0,0.0
14,2011-06-10,04,2.0,3.0
14,2011-06-10,05,6.0,7.0
14,2011-06-10,06,51.0,25.0
14,2011-06-10,07,48.0,26.0
14,2011-06-10,08,20.0,15.0
14,2011-06-10,09,18.0,14.0
14,2011-06-10,10,14.0,10.0
14,2011-06-10,11,13.0,15.0
14,2011-06-10,12,12.0,20.0
14,2011-06-10,13,10.0,17.0
14,2011-06-10,14,19.0,13.0
14,2011-06-10,15,20.0,32.0
14,2011-06-10,16,31.0,34.0
14,2011-06-10,17,25.0,15.0
14,2011-06-10,18,11.0,5.0
14,2011-06-10,19,11.0,3.0
14,2011-06-10,20,8.0,1.0
14,2011-06-10,21,3.0,4.0
14,2011-06-10,22,2.0,0.0
14,2011-06-10,23,2.0,2.0
14,2011-06-11,00,1.0,0.0
14,2011-06-11,01,0.0,0.0
14,2011-06-11,02,0.0,0.0
14,2011-06-11,03,0.0,0.0
14,2011-06-11,04,0.0,1.0
14,2011-06-11,05,0.0,2.0
14,2011-06-11,06,6.0,7.0
14,2011-06-11,07,10.0,8.0
14,2011-06-11,08,14.0,10.0
14,2011-06-11,09,9.0,10.0
14,2011-06-11,10,11.0,9.0
14,2011-06-11,11,11.0,7.0
14,2011-06-11,12,8.0,3.0
14,2011-06-11,13,5.0,6.0
14,2011-06-11,14,5.0,3.0
14,2011-06-11,15,2.0,3.0
14,2011-06-11,16,7.0,7.0
14,2011-06-11,17,4.0,2.0
14,2011-06-11,18,5.0,4.0
14,2011-06-11,19,9.0,2.0
14,2011-06-11,20,2.0,0.0
14,2011-06-11,21,2.0,0.0
14,2011-06-11,22,1.0,0.0
14,2011-06-11,23,0.0,1.0
14,2011-06-12,00,1.0,0.0
14,2011-06-12,01,0.0,0.0
14,2011-06-12,02,0.0,0.0
14,2011-06-12,03,0.0,0.0
14,2011-06-12,04,2.0,3.0
14,2011-06-12,05,1.0,4.0
14,2011-06-12,06,2.0,6.0
14,2011-06-12,07,5.0,7.0
14,2011-06-12,08,10.0,14.0
14,2011-06-12,09,43.0,26.0
14,2011-06-12,10,44.0,40.0
14,2011-06-12,11,51.0,49.0
14,2011-06-12,12,51.0,58.0
14,2011-06-12,13,75.0,35.0
14,2011-06-12,14,41.0,35.0
14,2011-06-12,15,25.0,35.0
14,2011-06-12,16,10.0,6.0
14,2011-06-12,17,10.0,4.0
14,2011-06-12,18,4.0,6.0
14,2011-06-12,19,7.0,2.0
14,2011-06-12,20,7.0,1.0
14,2011-06-12,21,0.0,1.0
14,2011-06-12,22,0.0,0.0
14,2011-06-12,23,0.0,0.0
14,2011-06-13,00,0.0,1.0
14,2011-06-13,01,0.0,0.0
14,2011-06-13,02,0.0,0.0
14,2011-06-13,03,1.0,0.0
14,2011-06-13,04,1.0,3.0
14,2011-06-13,05,9.0,6.0
14,2011-06-13,06,34.0,21.0
14,2011-06-13,07,59.0,28.0
14,2011-06-13,08,22.0,12.0
14,2011-06-13,09,9.0,9.0
14,2011-06-13,10,11.0,3.0
14,2011-06-13,11,10.0,7.0
14,2011-06-13,12,6.0,8.0
14,2011-06-13,13,12.0,7.0
14,2011-06-13,14,16.0,16.0
14,2011-06-13,15,31.0,20.0
14,2011-06-13,16,56.0,39.0
14,2011-06-13,17,43.0,18.0
14,2011-06-13,18,42.0,10.0
14,2011-06-13,19,21.0,20.0
14,2011-06-13,20,11.0,8.0
14,2011-06-13,21,5.0,5.0
14,2011-06-13,22,1.0,1.0
14,2011-06-13,23,0.0,0.0
14,2011-06-14,00,0.0,0.0
14,2011-06-14,01,1.0,0.0
14,2011-06-14,02,0.0,0.0
14,2011-06-14,03,0.0,0.0
14,2011-06-14,04,0.0,2.0
14,2011-06-14,05,12.0,11.0
