counter_id,date,time,channel_1,channel_2
22,2015-04-07,02,0,0
22,2015-04-07,03,0,1
22,2015-04-07,04,0,0
22,2015-04-07,05,3,0
22,2015-04-07,06,5,6
22,2015-04-07,07,11,18
22,2015-04-07,08,19,70
22,2015-04-07,09,26,39
22,2015-04-07,10,16,21
22,2015-04-07,11,12,23
22,2015-04-07,12,22,8
22,2015-04-07,13,16,26
22,2015-04-07,14,21,43
22,2015-04-07,15,17,19
22,2015-04-07,16,32,28
22,2015-04-07,17,52,48
22,2015-04-07,18,36,42
22,2015-04-07,19,25,28
22,2015-04-07,20,13,10
22,2015-04-07,21,9,7
22,2015-04-07,22,2,4
22,2015-04-07,23,7,6
22,2015-04-08,00,2,0
22,2015-04-08,01,0,0
22,2015-04-08,02,1,3
22,2015-04-08,03,0,0
22,2015-04-08,04,0,0
22,2015-04-08,05,2,3
22,2015-04-08,06,10,9
22,2015-04-08,07,16,19
22,2015-04-08,08,22,73
22,2015-04-08,09,26,37
22,2015-04-08,10,13,30
22,2015-04-08,11,11,21
22,2015-04-08,12,26,16
22,2015-04-08,13,17,30
22,2015-04-08,14,25,46
22,2015-04-08,15,33,30
22,2015-04-08,16,33,34
22,2015-04-08,17,69,53
22,2015-04-08,18,43,25
22,2015-04-08,19,17,27
22,2015-04-08,20,18,25
22,2015-04-08,21,8,15
22,2015-04-08,22,6,8
22,2015-04-08,23,8,1
22,2015-04-09,00,0,7
22,2015-04-09,01,0,0
22,2015-04-09,02,1,0
22,2015-04-09,03,0,1
22,2015-04-09,04,0,0
22,2015-04-09,05,2,1
22,2015-04-09,06,6,7
22,2015-04-09,07,15,17
22,2015-04-09,08,18,73
22,2015-04-09,09,22,40
22,2015-04-09,10,16,18
22,2015-04-09,11,25,35
22,2015-04-09,12,20,34
22,2015-04-09,13,27,32
22,2015-04-09,14,26,21
22,2015-04-09,15,39,39
22,2015-04-09,16,40,30
22,2015-04-09,17,59,67
22,2015-04-09,18,48,41
22,2015-04-09,19,23,28
22,2015-04-09,20,20,18
22,2015-04-09,21,8,8
22,2015-04-09,22,8,5
22,2015-04-09,23,3,4
22,2015-04-10,00,1,2
22,2015-04-10,01,1,0
22,2015-04-10,02,0,0
22,2015-04-10,03,0,0
22,2015-04-10,04,1,0
22,2015-04-10,05,1,0
22,2015-04-10,06,5,7
22,2015-04-10,07,10,19
22,2015-04-10,08,13,61
22,2015-04-10,09,22,47
22,2015-04-10,10,12,25
22,2015-04-10,11,22,39
22,2015-04-10,12,28,34
22,2015-04-10,13,31,31
22,2015-04-10,14,23,23
22,2015-04-10,15,20,16
22,2015-04-10,16,23,50
22,2015-04-10,17,38,34
22,2015-04-10,18,43,31
22,2015-04-10,19,13,28
22,2015-04-10,20,19,15
22,2015-04-10,21,7,12
22,2015-04-10,22,6,3
22,2015-04-10,23,2,2
22,2015-04-11,00,5,2
22,2015-04-11,01,3,1
22,2015-04-11,02,2,1
22,2015-04-11,03,0,2
22,2015-04-11,04,0,0
22,2015-04-11,05,3,1
22,2015-04-11,06,1,0
22,2015-04-11,07,3,4
22,2015-04-11,08,7,9
22,2015-04-11,09,12,10
22,2015-04-11,10,27,30
22,2015-04-11,11,12,11
22,2015-04-11,12,7,15
22,2015-04-11,13,7,14
22,2015-04-11,14,13,13
22,2015-04-11,15,12,19
22,2015-04-11,16,15,23
22,2015-04-11,17,16,8
22,2015-04-11,18,10,9
22,2015-04-11,19,15,12
22,2015-04-11,20,4,8
22,2015-04-11,21,4,7
22,2015-04-11,22,4,5
22,2015-04-11,23,2,3
22,2015-04-12,00,2,2
22,2015-04-12,01,1,3
22,2015-04-12,02,0,0
22,2015-04-12,03,1,0
22,2015-04-12,04,0,0
22,2015-04-12,05,1,0
22,2015-04-12,06,0,0
22,2015-04-12,07,2,2
22,2015-04-12,08,4,5
22,2015-04-12,09,3,10
22,2015-04-12,10,7,8
22,2015-04-12,11,5,13
22,2015-04-12,12,7,10
22,2015-04-12,13,13,14
22,2015-04-12,14,11,20
22,2015-04-12,15,15,28
22,2015-04-12,16,18,22
22,2015-04-12,17,22,22
22,2015-04-12,18,21,19
22,2015-04-12,19,8,9
22,2015-04-12,20,9,12
22,2015-04-12,21,6,13
22,2015-04-12,22,3,1
22,2015-04-12,23,2,0
22,2015-04-13,00,1,0
22,2015-04-13,01,4,1
22,2015-04-13,02,1,0
22,2015-04-13,03,1,1
22,2015-04-13,04,0,0
22,2015-04-13,05,2,1
22,2015-04-13,06,3,1
22,2015-04-13,07,14,19
22,2015-04-13,08,25,77
22,2015-04-13,09,23,37
22,2015-04-13,10,13,35
22,2015-04-13,11,12,18
22,2015-04-13,12,12,22
22,2015-04-13,13,14,18
22,2015-04-13,14,15,22
22,2015-04-13,15,12,14
22,2015-04-13,16,22,31
22,2015-04-13,17,50,29
22,2015-04-13,18,31,31
22,2015-04-13,19,21,22
22,2015-04-13,20,11,29
22,2015-04-13,21,8,14
22,2015-04-13,22,12,6
22,2015-04-13,23,5,2
22,2015-04-14,00,2,2
22,2015-04-14,01,0,1
22,2015-04-14,02,2,0
22,2015-04-14,03,1,1
22,2015-04-14,04,1,0
22,2015-04-14,05,1,0
22,2015-04-14,06,4,6
22,2015-04-14,07,12,25
22,2015-04-14,08,27,67
22,2015-04-14,09,19,40
22,2015-04-14,10,8,18
22,2015-04-14,11,8,12
22,2015-04-14,12,14,19
22,2015-04-14,13,14,21
22,2015-04-14,14,16,19
22,2015-04-14,15,11,25
22,2015-04-14,16,28,18
22,2015-04-14,17,47,36
22,2015-04-14,18,33,33
22,2015-04-14,19,22,14
22,2015-04-14,20,13,18
22,2015-04-14,21,11,8
22,2015-04-14,22,10,5
22,2015-04-14,23,5,2
22,2015-04-15,00,2,3
22,2015-04-15,01,1,0
22,2015-04-15,02,0,0
22,2015-04-15,03,0,0
22,2015-04-15,04,1,0
22,2015-04-15,05,2,0
22,2015-04-15,06,1,8
22,2015-04-15,07,16,12
22,2015-04-15,08,17,69
22,2015-04-15,09,10,28
22,2015-04-15,10,16,32
22,2015-04-15,11,8,17
22,2015-04-15,12,20,14
22,2015-04-15,13,25,43
22,2015-04-15,14,22,19
22,2015-04-15,15,18,23
22,2015-04-15,16,29,55
22,2015-04-15,17,68,48
22,2015-04-15,18,34,42
22,2015-04-15,19,22,26
22,2015-04-15,20,18,34
22,2015-04-15,21,12,9
22,2015-04-15,22,14,8
22,2015-04-15,23,8,3
22,2015-04-16,00,2,0
22,2015-04-16,01,0,1
22,2015-04-16,02,0,0
22,2015-04-16,03,1,0
22,2015-04-16,04,0,0
22,2015-04-16,05,2,1
22,2015-04-16,06,2,6
22,2015-04-16,07,11,27
22,2015-04-16,08,27,72
22,2015-04-16,09,24,41
22,2015-04-16,10,19,18
22,2015-04-16,11,14,15
22,2015-04-16,12,18,21
22,2015-04-16,13,38,33
22,2015-04-16,14,29,29
22,2015-04-16,15,25,33
22,2015-04-16,16,43,54
22,2015-04-16,17,61,48
22,2015-04-16,18,35,59
22,2015-04-16,19,24,34
22,2015-04-16,20,18,27
22,2015-04-16,21,13,16
22,2015-04-16,22,16,4
22,2015-04-16,23,4,6
22,2015-04-17,00,1,0
22,2015-04-17,01,2,1
22,2015-04-17,02,0,0
22,2015-04-17,03,0,0
22,2015-04-17,04,0,0
22,2015-04-17,05,1,2
22,2015-04-17,06,2,5
22,2015-04-17,07,13,23
22,2015-04-17,08,18,54
22,2015-04-17,09,15,34
22,2015-04-17,10,14,22
22,2015-04-17,11,9,23
22,2015-04-17,12,22,35
22,2015-04-17,13,15,17
22,2015-04-17,14,26,22
22,2015-04-17,15,23,20
22,2015-04-17,16,28,52
22,2015-04-17,17,56,45
22,2015-04-17,18,36,28
22,2015-04-17,19,26,25
22,2015-04-17,20,14,17
22,2015-04-17,21,5,7
22,2015-04-17,22,4,6
22,2015-04-17,23,7,6
22,2015-04-18,00,4,3
22,2015-04-18,01,1,4
22,2015-04-18,02,3,2
22,2015-04-18,03,0,0
22,2015-04-18,04,0,0
22,2015-04-18,05,0,0
22,2015-04-18,06,2,1
22,2015-04-18,07,3,3
22,2015-04-18,08,6,11
22,2015-04-18,09,12,19
22,2015-04-18,10,25,33
22,2015-04-18,11,27,36
22,2015-04-18,12,30,43
22,2015-04-18,13,16,23
22,2015-04-18,14,19,37
22,2015-04-18,15,25,33
22,2015-04-18,16,23,33
22,2015-04-18,17,22,24
22,2015-04-18,18,28,20
22,2015-04-18,19,19,11
22,2015-04-18,20,10,14
22,2015-04-18,21,12,5
22,2015-04-18,22,8,8
22,2015-04-18,23,4,7
22,2015-04-19,00,5,5
22,2015-04-19,01,3,2
22,2015-04-19,02,3,0
22,2015-04-19,03,0,0
22,2015-04-19,04,2,0
22,2015-04-19,05,0,1
22,2015-04-19,06,1,0
22,2015-04-19,07,3,1
22,2015-04-19,08,7,7
22,2015-04-19,09,5,17
22,2015-04-19,10,11,16
22,2015-04-19,11,16,18
22,2015-04-19,12,22,12
22,2015-04-19,13,20,10
22,2015-04-19,14,14,19
22,2015-04-19,15,19,29
22,2015-04-19,16,16,24
22,2015-04-19,17,24,23
22,2015-04-19,18,19,25
22,2015-04-19,19,11,13
22,2015-04-19,20,11,12
22,2015-04-19,21,7,13
22,2015-04-19,22,6,3
22,2015-04-19,23,7,2
22,2015-04-20,00,5,3
22,2015-04-20,01,0,0
22,2015-04-20,02,1,1
22,2015-04-20,03,0,0
22,2015-04-20,04,0,0
22,2015-04-20,05,0,2
22,2015-04-20,06,0,4
22,2015-04-20,07,9,28
22,2015-04-20,08,25,82
22,2015-04-20,09,27,43
22,2015-04-20,10,25,39
22,2015-04-20,11,19,30
22,2015-04-20,12,25,13
22,2015-04-20,13,24,17
22,2015-04-20,14,12,14
22,2015-04-20,15,11,23
22,2015-04-20,16,27,37
22,2015-04-20,17,77,63
22,2015-04-20,18,44,43
22,2015-04-20,19,38,41
22,2015-04-20,20,14,26
22,2015-04-20,21,9,13
22,2015-04-20,22,5,15
22,2015-04-20,23,5,9
22,2015-04-21,00,2,1
22,2015-04-21,01,3,0
22,2015-04-21,02,0,1
22,2015-04-21,03,1,0
22,2015-04-21,04,0,0
22,2015-04-21,05,2,0
22,2015-04-21,06,5,7
22,2015-04-21,07,25,33
22,2015-04-21,08,34,111
22,2015-04-21,09,39,52
22,2015-04-21,10,18,26
22,2015-04-21,11,18,14
22,2015-04-21,12,17,19
22,2015-04-21,13,25,32
22,2015-04-21,14,22,20
22,2015-04-21,15,18,34
22,2015-04-21,16,46,47
22,2015-04-21,17,72,85
22,2015-04-21,18,56,64
22,2015-04-21,19,45,38
22,2015-04-21,20,27,32
22,2015-04-21,21,12,16
22,2015-04-21,22,8,6
22,2015-04-21,23,0,3
22,2015-04-22,00,1,0
22,2015-04-22,01,0,0
22,2015-04-22,02,0,0
22,2015-04-22,03,0,1
22,2015-04-22,04,0,0
22,2015-04-22,05,1,2
22,2015-04-22,06,9,9
22,2015-04-22,07,20,35
22,2015-04-22,08,30,101
22,2015-04-22,09,26,59
22,2015-04-22,10,8,26
22,2015-04-22,11,15,12
22,2015-04-22,12,31,30
22,2015-04-22,13,21,35
22,2015-04-22,14,33,30
22,2015-04-22,15,22,28
22,2015-04-22,16,33,46
22,2015-04-22,17,78,55
22,2015-04-22,18,58,45
22,2015-04-22,19,37,50
22,2015-04-22,20,17,39
22,2015-04-22,21,13,27
22,2015-04-22,22,13,9
22,2015-04-22,23,7,5
22,2015-04-23,00,3,4
22,2015-04-23,01,0,3
22,2015-04-23,02,0,0
22,2015-04-23,03,0,0
22,2015-04-23,04,1,0
22,2015-04-23,05,1,3
22,2015-04-23,06,3,3
22,2015-04-23,07,22,36
22,2015-04-23,08,27,101
22,2015-04-23,09,26,46
22,2015-04-23,10,18,24
22,2015-04-23,11,23,20
22,2015-04-23,12,21,19
22,2015-04-23,13,25,31
22,2015-04-23,14,32,35
22,2015-04-23,15,24,32
22,2015-04-23,16,42,54
22,2015-04-23,17,66,68
22,2015-04-23,18,46,51
22,2015-04-23,19,40,54
22,2015-04-23,20,26,44
22,2015-04-23,21,15,16
22,2015-04-23,22,9,8
22,2015-04-23,23,13,1
22,2015-04-24,00,2,1
22,2015-04-24,01,0,2
22,2015-04-24,02,0,0
22,2015-04-24,03,0,0
22,2015-04-24,04,0,0
22,2015-04-24,05,1,0
22,2015-04-24,06,5,8
22,2015-04-24,07,14,30
22,2015-04-24,08,26,83
22,2015-04-24,09,29,48
22,2015-04-24,10,20,34
22,2015-04-24,11,15,25
22,2015-04-24,12,26,41
22,2015-04-24,13,22,23
22,2015-04-24,14,24,31
22,2015-04-24,15,30,28
22,2015-04-24,16,34,32
22,2015-04-24,17,49,48
22,2015-04-24,18,36,30
22,2015-04-24,19,34,34
22,2015-04-24,20,8,13
22,2015-04-24,21,7,14
22,2015-04-24,22,7,10
22,2015-04-24,23,5,2
22,2015-04-25,00,4,2
22,2015-04-25,01,2,4
22,2015-04-25,02,1,0
22,2015-04-25,03,0,2
22,2015-04-25,04,1,0
22,2015-04-25,05,1,2
22,2015-04-25,06,3,2
22,2015-04-25,07,2,5
22,2015-04-25,08,1,12
22,2015-04-25,09,7,13
22,2015-04-25,10,14,21
22,2015-04-25,11,33,125
22,2015-04-25,12,18,48
22,2015-04-25,13,17,50
22,2015-04-25,14,18,41
22,2015-04-25,15,22,49
22,2015-04-25,16,25,30
22,2015-04-25,17,26,25
22,2015-04-25,18,15,28
22,2015-04-25,19,13,31
22,2015-04-25,20,18,19
22,2015-04-25,21,8,8
22,2015-04-25,22,6,4
22,2015-04-25,23,9,2
22,2015-04-26,00,5,1
22,2015-04-26,01,1,2
22,2015-04-26,02,1,1
22,2015-04-26,03,0,0
22,2015-04-26,04,0,2
22,2015-04-26,05,0,0
22,2015-04-26,06,4,2
22,2015-04-26,07,4,8
22,2015-04-26,08,7,23
22,2015-04-26,09,18,14
22,2015-04-26,10,20,25
22,2015-04-26,11,31,19
22,2015-04-26,12,23,31
22,2015-04-26,13,21,18
22,2015-04-26,14,19,28
22,2015-04-26,15,23,18
22,2015-04-26,16,14,17
22,2015-04-26,17,17,16
22,2015-04-26,18,15,20
22,2015-04-26,19,7,7
22,2015-04-26,20,12,6
22,2015-04-26,21,10,8
22,2015-04-26,22,4,5
22,2015-04-26,23,4,4
22,2015-04-27,00,4,0
22,2015-04-27,01,0,0
22,2015-04-27,02,0,0
22,2015-04-27,03,1,0
22,2015-04-27,04,0,0
22,2015-04-27,05,1,2
22,2015-04-27,06,7,3
22,2015-04-27,07,8,31
22,2015-04-27,08,25,96
22,2015-04-27,09,25,41
22,2015-04-27,10,20,24
22,2015-04-27,11,11,17
22,2015-04-27,12,11,17
22,2015-04-27,13,17,17
22,2015-04-27,14,19,19
22,2015-04-27,15,20,15
22,2015-04-27,16,28,47
22,2015-04-27,17,44,43
22,2015-04-27,18,36,31
22,2015-04-27,19,14,23
22,2015-04-27,20,10,22
22,2015-04-27,21,8,16
22,2015-04-27,22,10,16
22,2015-04-27,23,5,0
22,2015-04-28,00,4,2
22,2015-04-28,01,0,1
22,2015-04-28,02,0,0
22,2015-04-28,03,0,0
22,2015-04-28,04,0,0
22,2015-04-28,05,2,0
22,2015-04-28,06,4,5
22,2015-04-28,07,14,34
22,2015-04-28,08,26,104
22,2015-04-28,09,31,34
22,2015-04-28,10,10,17
22,2015-04-28,11,16,16
22,2015-04-28,12,19,24
22,2015-04-28,13,12,33
22,2015-04-28,14,20,20
22,2015-04-28,15,18,23
22,2015-04-28,16,26,24
22,2015-04-28,17,42,54
22,2015-04-28,18,29,43
22,2015-04-28,19,27,30
22,2015-04-28,20,11,15
22,2015-04-28,21,19,14
22,2015-04-28,22,8,9
22,2015-04-28,23,4,4
22,2015-04-29,00,1,5
22,2015-04-29,01,0,0
22,2015-04-29,02,1,0
22,2015-04-29,03,0,0
22,2015-04-29,04,0,1
22,2015-04-29,05,2,1
22,2015-04-29,06,4,9
22,2015-04-29,07,10,30
22,2015-04-29,08,30,96
22,2015-04-29,09,22,39
22,2015-04-29,10,2,14
22,2015-04-29,11,8,13
22,2015-04-29,12,12,11
22,2015-04-29,13,11,20
22,2015-04-29,14,17,12
22,2015-04-29,15,23,19
22,2015-04-29,16,27,30
22,2015-04-29,17,47,52
22,2015-04-29,18,30,29
22,2015-04-29,19,15,42
22,2015-04-29,20,13,17
22,2015-04-29,21,10,17
22,2015-04-29,22,8,10
22,2015-04-29,23,7,7
22,2015-04-30,00,5,3
22,2015-04-30,01,0,1
22,2015-04-30,02,2,1
22,2015-04-30,03,0,0
22,2015-04-30,04,0,0
22,2015-04-30,05,0,0
22,2015-04-30,06,5,6
22,2015-04-30,07,11,23
22,2015-04-30,08,30,88
22,2015-04-30,09,27,40
22,2015-04-30,10,11,28
22,2015-04-30,11,9,21
22,2015-04-30,12,12,22
22,2015-04-30,13,15,20
22,2015-04-30,14,18,26
22,2015-04-30,15,31,29
22,2015-04-30,16,29,73
22,2015-04-30,17,54,49
22,2015-04-30,18,40,44
22,2015-04-30,19,28,48
22,2015-04-30,20,23,26
22,2015-04-30,21,13,21
22,2015-04-30,22,5,7
22,2015-04-30,23,9,2
22,2015-05-01,00,2,0
22,2015-05-01,01,5,0
22,2015-05-01,02,1,1
22,2015-05-01,03,0,0
22,2015-05-01,04,0,0
22,2015-05-01,05,1,0
22,2015-05-01,06,5,8
22,2015-05-01,07,16,23
22,2015-05-01,08,17,86
22,2015-05-01,09,24,36
22,2015-05-01,10,10,19
22,2015-05-01,11,10,12
22,2015-05-01,12,18,22
22,2015-05-01,13,23,23
22,2015-05-01,14,20,26
22,2015-05-01,15,19,18
22,2015-05-01,16,28,45
22,2015-05-01,17,57,48
22,2015-05-01,18,33,36
22,2015-05-01,19,22,32
22,2015-05-01,20,13,11
22,2015-05-01,21,12,12
22,2015-05-01,22,6,13
22,2015-05-01,23,8,2
22,2015-05-02,00,9,3
22,2015-05-02,01,3,0
22,2015-05-02,02,1,0
22,2015-05-02,03,0,1
22,2015-05-02,04,0,0
22,2015-05-02,05,1,0
22,2015-05-02,06,2,2
22,2015-05-02,07,3,15
22,2015-05-02,08,10,22
22,2015-05-02,09,19,21
22,2015-05-02,10,24,26
22,2015-05-02,11,7,24
22,2015-05-02,12,22,20
22,2015-05-02,13,15,21
22,2015-05-02,14,14,11
22,2015-05-02,15,16,29
22,2015-05-02,16,17,25
22,2015-05-02,17,16,20
22,2015-05-02,18,18,13
22,2015-05-02,19,9,13
22,2015-05-02,20,8,4
22,2015-05-02,21,6,8
22,2015-05-02,22,7,2
22,2015-05-02,23,11,1
22,2015-05-03,00,3,2
22,2015-05-03,01,3,0
22,2015-05-03,02,3,2
22,2015-05-03,03,2,2
22,2015-05-03,04,0,0
22,2015-05-03,05,1,0
22,2015-05-03,06,2,0
22,2015-05-03,07,2,7
22,2015-05-03,08,5,12
22,2015-05-03,09,3,10
22,2015-05-03,10,3,11
22,2015-05-03,11,7,12
22,2015-05-03,12,6,15
22,2015-05-03,13,3,6
22,2015-05-03,14,7,6
22,2015-05-03,15,5,13
22,2015-05-03,16,10,14
22,2015-05-03,17,12,12
22,2015-05-03,18,5,19
22,2015-05-03,19,8,15
22,2015-05-03,20,5,6
22,2015-05-03,21,8,9
22,2015-05-03,22,8,1
22,2015-05-03,23,4,1
22,2015-05-04,00,1,3
22,2015-05-04,01,1,0
22,2015-05-04,02,1,0
22,2015-05-04,03,0,1
22,2015-05-04,04,0,0
22,2015-05-04,05,0,1
22,2015-05-04,06,6,6
22,2015-05-04,07,14,21
22,2015-05-04,08,23,74
22,2015-05-04,09,12,40
22,2015-05-04,10,12,23
22,2015-05-04,11,18,14
22,2015-05-04,12,28,16
22,2015-05-04,13,23,29
22,2015-05-04,14,35,27
22,2015-05-04,15,26,33
22,2015-05-04,16,32,46
22,2015-05-04,17,50,47
22,2015-05-04,18,31,25
22,2015-05-04,19,30,28
22,2015-05-04,20,11,20
22,2015-05-04,21,8,13
22,2015-05-04,22,11,1
22,2015-05-04,23,5,4
22,2015-05-05,00,1,1
22,2015-05-05,01,0,0
22,2015-05-05,02,1,0
22,2015-05-05,03,0,2
22,2015-05-05,04,1,0
22,2015-05-05,05,2,2
22,2015-05-05,06,3,7
22,2015-05-05,07,13,15
22,2015-05-05,08,22,69
22,2015-05-05,09,17,31
22,2015-05-05,10,6,12
22,2015-05-05,11,3,5
22,2015-05-05,12,6,7
22,2015-05-05,13,4,9
22,2015-05-05,14,5,18
22,2015-05-05,15,7,14
22,2015-05-05,16,14,20
22,2015-05-05,17,45,48
22,2015-05-05,18,26,33
22,2015-05-05,19,21,13
22,2015-05-05,20,14,20
22,2015-05-05,21,5,18
22,2015-05-05,22,11,5
22,2015-05-05,23,5,6
22,2015-05-06,00,5,1
22,2015-05-06,01,0,0
22,2015-05-06,02,0,1
22,2015-05-06,03,0,0
22,2015-05-06,04,0,0
22,2015-05-06,05,2,1
22,2015-05-06,06,3,8
22,2015-05-06,07,17,27
22,2015-05-06,08,25,68
22,2015-05-06,09,14,36
22,2015-05-06,10,7,13
22,2015-05-06,11,6,18
22,2015-05-06,12,13,20
22,2015-05-06,13,19,12
22,2015-05-06,14,20,45
22,2015-05-06,15,22,22
22,2015-05-06,16,24,28
22,2015-05-06,17,47,44
