counter_id,date,time,channel_1,channel_2
39,2015-08-16,17,8,0
39,2015-08-16,18,16,0
39,2015-08-16,19,14,0
39,2015-08-16,20,8,0
39,2015-08-16,21,5,0
39,2015-08-16,22,10,0
39,2015-08-16,23,14,0
39,2015-08-17,00,8,0
39,2015-08-17,01,1,0
39,2015-08-17,02,3,0
39,2015-08-17,03,1,0
39,2015-08-17,04,0,0
39,2015-08-17,05,0,0
39,2015-08-17,06,3,0
39,2015-08-17,07,8,0
39,2015-08-17,08,22,0
39,2015-08-17,09,8,0
39,2015-08-17,10,10,0
39,2015-08-17,11,4,0
39,2015-08-17,12,8,0
39,2015-08-17,13,18,0
39,2015-08-17,14,11,0
39,2015-08-17,15,27,0
39,2015-08-17,16,43,0
39,2015-08-17,17,73,0
39,2015-08-17,18,49,0
39,2015-08-17,19,23,0
39,2015-08-17,20,8,0
39,2015-08-17,21,11,0
39,2015-08-17,22,9,0
39,2015-08-17,23,5,0
39,2015-08-18,00,4,0
39,2015-08-18,01,4,0
39,2015-08-18,02,1,0
39,2015-08-18,03,0,0
39,2015-08-18,04,0,0
39,2015-08-18,05,0,0
39,2015-08-18,06,1,0
39,2015-08-18,07,5,0
39,2015-08-18,08,14,0
39,2015-08-18,09,10,0
39,2015-08-18,10,7,0
39,2015-08-18,11,8,0
39,2015-08-18,12,17,0
39,2015-08-18,13,8,0
39,2015-08-18,14,12,0
39,2015-08-18,15,26,0
39,2015-08-18,16,20,0
39,2015-08-18,17,59,0
39,2015-08-18,18,49,0
39,2015-08-18,19,12,0
39,2015-08-18,20,17,0
39,2015-08-18,21,11,0
39,2015-08-18,22,13,0
39,2015-08-18,23,10,0
39,2015-08-19,00,2,0
39,2015-08-19,01,2,0
39,2015-08-19,02,0,0
39,2015-08-19,03,0,0
39,2015-08-19,04,0,0
39,2015-08-19,05,0,0
39,2015-08-19,06,2,0
39,2015-08-19,07,5,0
39,2015-08-19,08,22,0
39,2015-08-19,09,19,0
39,2015-08-19,10,4,0
39,2015-08-19,11,5,0
39,2015-08-19,12,9,0
39,2015-08-19,13,12,0
39,2015-08-19,14,19,0
39,2015-08-19,15,30,0
39,2015-08-19,16,32,0
39,2015-08-19,17,63,0
39,2015-08-19,18,43,0
39,2015-08-19,19,26,0
39,2015-08-19,20,1,0
39,2015-08-19,21,7,0
39,2015-08-19,22,16,0
39,2015-08-19,23,8,0
39,2015-08-20,00,5,0
39,2015-08-20,01,3,0
39,2015-08-20,02,2,0
39,2015-08-20,03,1,0
39,2015-08-20,04,0,0
39,2015-08-20,05,0,0
39,2015-08-20,06,3,0
39,2015-08-20,07,3,0
39,2015-08-20,08,16,0
39,2015-08-20,09,17,0
39,2015-08-20,10,10,0
39,2015-08-20,11,5,0
39,2015-08-20,12,10,0
39,2015-08-20,13,6,0
39,2015-08-20,14,19,0
39,2015-08-20,15,18,0
39,2015-08-20,16,39,0
39,2015-08-20,17,73,0
39,2015-08-20,18,60,0
39,2015-08-20,19,9,0
39,2015-08-20,20,17,0
39,2015-08-20,21,18,0
39,2015-08-20,22,14,0
39,2015-08-20,23,5,0
39,2015-08-21,00,4,0
39,2015-08-21,01,3,0
39,2015-08-21,02,1,0
39,2015-08-21,03,2,0
39,2015-08-21,04,0,0
39,2015-08-21,05,2,0
39,2015-08-21,06,1,0
39,2015-08-21,07,9,0
39,2015-08-21,08,14,0
39,2015-08-21,09,13,0
39,2015-08-21,10,12,0
39,2015-08-21,11,6,0
39,2015-08-21,12,12,0
39,2015-08-21,13,15,0
39,2015-08-21,14,8,0
39,2015-08-21,15,20,0
39,2015-08-21,16,19,0
39,2015-08-21,17,65,0
39,2015-08-21,18,32,0
39,2015-08-21,19,7,0
39,2015-08-21,20,5,0
39,2015-08-21,21,4,0
39,2015-08-21,22,8,0
39,2015-08-21,23,1,0
39,2015-08-22,00,6,0
39,2015-08-22,01,7,0
39,2015-08-22,02,2,0
39,2015-08-22,03,0,0
39,2015-08-22,04,0,0
39,2015-08-22,05,2,0
39,2015-08-22,06,2,0
39,2015-08-22,07,5,0
39,2015-08-22,08,1,0
39,2015-08-22,09,11,0
39,2015-08-22,10,13,0
39,2015-08-22,11,10,0
39,2015-08-22,12,13,0
39,2015-08-22,13,10,0
39,2015-08-22,14,13,0
39,2015-08-22,15,14,0
39,2015-08-22,16,16,0
39,2015-08-22,17,15,0
39,2015-08-22,18,8,0
39,2015-08-22,19,7,0
39,2015-08-22,20,8,0
39,2015-08-22,21,3,0
39,2015-08-22,22,7,0
39,2015-08-22,23,6,0
39,2015-08-23,00,6,0
39,2015-08-23,01,3,0
39,2015-08-23,02,2,0
39,2015-08-23,03,0,0
39,2015-08-23,04,0,0
39,2015-08-23,05,2,0
39,2015-08-23,06,1,0
39,2015-08-23,07,2,0
39,2015-08-23,08,1,0
39,2015-08-23,09,6,0
39,2015-08-23,10,7,0
39,2015-08-23,11,9,0
39,2015-08-23,12,13,0
39,2015-08-23,13,14,0
39,2015-08-23,14,19,0
39,2015-08-23,15,15,0
39,2015-08-23,16,9,0
39,2015-08-23,17,9,0
39,2015-08-23,18,18,0
39,2015-08-23,19,8,0
39,2015-08-23,20,6,0
39,2015-08-23,21,8,0
39,2015-08-23,22,9,0
39,2015-08-23,23,5,0
39,2015-08-24,00,5,0
39,2015-08-24,01,1,0
39,2015-08-24,02,2,0
39,2015-08-24,03,4,0
39,2015-08-24,04,0,0
39,2015-08-24,05,0,0
39,2015-08-24,06,2,0
39,2015-08-24,07,5,0
39,2015-08-24,08,19,0
39,2015-08-24,09,11,0
39,2015-08-24,10,7,0
39,2015-08-24,11,12,0
39,2015-08-24,12,12,0
39,2015-08-24,13,16,0
39,2015-08-24,14,13,0
39,2015-08-24,15,15,0
39,2015-08-24,16,46,0
39,2015-08-24,17,69,0
39,2015-08-24,18,52,0
39,2015-08-24,19,20,0
39,2015-08-24,20,12,0
39,2015-08-24,21,8,0
39,2015-08-24,22,13,0
39,2015-08-24,23,9,0
39,2015-08-25,00,2,0
39,2015-08-25,01,4,0
39,2015-08-25,02,3,0
39,2015-08-25,03,1,0
39,2015-08-25,04,0,0
39,2015-08-25,05,1,0
39,2015-08-25,06,1,0
39,2015-08-25,07,5,0
39,2015-08-25,08,19,0
39,2015-08-25,09,21,0
39,2015-08-25,10,10,0
39,2015-08-25,11,12,0
39,2015-08-25,12,17,0
39,2015-08-25,13,20,0
39,2015-08-25,14,15,0
39,2015-08-25,15,20,0
39,2015-08-25,16,41,0
39,2015-08-25,17,73,0
39,2015-08-25,18,57,0
39,2015-08-25,19,26,0
39,2015-08-25,20,18,0
39,2015-08-25,21,17,0
39,2015-08-25,22,7,0
39,2015-08-25,23,6,0
39,2015-08-26,00,7,0
39,2015-08-26,01,0,0
39,2015-08-26,02,1,0
39,2015-08-26,03,0,0
39,2015-08-26,04,1,0
39,2015-08-26,05,0,0
39,2015-08-26,06,2,0
39,2015-08-26,07,1,0
39,2015-08-26,08,13,0
39,2015-08-26,09,22,0
39,2015-08-26,10,4,0
39,2015-08-26,11,9,0
39,2015-08-26,12,8,0
39,2015-08-26,13,16,0
39,2015-08-26,14,16,0
39,2015-08-26,15,14,0
39,2015-08-26,16,34,0
39,2015-08-26,17,58,0
39,2015-08-26,18,51,0
39,2015-08-26,19,18,0
39,2015-08-26,20,9,0
39,2015-08-26,21,0,0
39,2015-08-26,22,16,0
39,2015-08-26,23,9,0
39,2015-08-27,00,6,0
39,2015-08-27,01,2,0
39,2015-08-27,02,0,0
39,2015-08-27,03,0,0
39,2015-08-27,04,0,0
39,2015-08-27,05,0,0
39,2015-08-27,06,3,0
39,2015-08-27,07,5,0
39,2015-08-27,08,22,0
39,2015-08-27,09,18,0
39,2015-08-27,10,5,0
39,2015-08-27,11,9,0
39,2015-08-27,12,3,0
39,2015-08-27,13,4,0
39,2015-08-27,14,15,0
39,2015-08-27,15,20,0
39,2015-08-27,16,26,0
39,2015-08-27,17,63,0
39,2015-08-27,18,43,0
39,2015-08-27,19,17,0
39,2015-08-27,20,11,0
39,2015-08-27,21,10,0
39,2015-08-27,22,1,0
39,2015-08-27,23,15,0
39,2015-08-28,00,8,0
39,2015-08-28,01,0,0
39,2015-08-28,02,2,0
39,2015-08-28,03,1,0
39,2015-08-28,04,0,0
39,2015-08-28,05,4,0
39,2015-08-28,06,2,0
39,2015-08-28,07,1,0
39,2015-08-28,08,16,1
39,2015-08-28,09,12,0
39,2015-08-28,10,10,0
39,2015-08-28,11,10,0
39,2015-08-28,12,13,0
39,2015-08-28,13,19,0
39,2015-08-28,14,17,0
39,2015-08-28,15,19,0
39,2015-08-28,16,25,0
39,2015-08-28,17,61,0
