counter_id,date,time,channel_1,channel_2
42,2015-04-05,17,29,32
42,2015-04-05,18,18,19
42,2015-04-05,19,29,17
42,2015-04-05,20,14,6
42,2015-04-05,21,12,12
42,2015-04-05,22,9,5
42,2015-04-05,23,5,3
42,2015-04-06,00,4,2
42,2015-04-06,01,0,1
42,2015-04-06,02,1,0
42,2015-04-06,03,1,0
42,2015-04-06,04,0,1
42,2015-04-06,05,0,2
42,2015-04-06,06,3,4
42,2015-04-06,07,5,17
42,2015-04-06,08,9,34
42,2015-04-06,09,15,46
42,2015-04-06,10,13,30
42,2015-04-06,11,20,25
42,2015-04-06,12,37,27
42,2015-04-06,13,25,34
42,2015-04-06,14,27,44
42,2015-04-06,15,29,28
42,2015-04-06,16,43,40
42,2015-04-06,17,43,26
42,2015-04-06,18,49,20
42,2015-04-06,19,41,16
42,2015-04-06,20,24,11
42,2015-04-06,21,20,10
42,2015-04-06,22,8,3
42,2015-04-06,23,6,4
42,2015-04-07,00,6,4
42,2015-04-07,01,1,0
42,2015-04-07,02,0,0
42,2015-04-07,03,0,0
42,2015-04-07,04,0,0
42,2015-04-07,05,0,6
42,2015-04-07,06,2,6
42,2015-04-07,07,9,27
42,2015-04-07,08,20,80
42,2015-04-07,09,12,60
42,2015-04-07,10,20,35
42,2015-04-07,11,10,22
42,2015-04-07,12,19,28
42,2015-04-07,13,23,28
42,2015-04-07,14,31,20
42,2015-04-07,15,23,19
42,2015-04-07,16,43,24
42,2015-04-07,17,72,41
42,2015-04-07,18,40,44
42,2015-04-07,19,42,23
42,2015-04-07,20,26,11
42,2015-04-07,21,25,10
42,2015-04-07,22,10,4
42,2015-04-07,23,8,3
42,2015-04-08,00,0,2
42,2015-04-08,01,2,0
42,2015-04-08,02,2,0
42,2015-04-08,03,0,0
42,2015-04-08,04,0,0
42,2015-04-08,05,0,4
42,2015-04-08,06,7,12
42,2015-04-08,07,11,36
42,2015-04-08,08,31,85
42,2015-04-08,09,16,74
42,2015-04-08,10,12,42
42,2015-04-08,11,14,26
42,2015-04-08,12,27,31
42,2015-04-08,13,28,38
42,2015-04-08,14,41,26
42,2015-04-08,15,34,28
42,2015-04-08,16,47,43
42,2015-04-08,17,100,71
42,2015-04-08,18,39,44
42,2015-04-08,19,41,19
42,2015-04-08,20,28,13
42,2015-04-08,21,26,12
42,2015-04-08,22,17,6
42,2015-04-08,23,6,3
42,2015-04-09,00,5,2
42,2015-04-09,01,2,0
42,2015-04-09,02,0,1
42,2015-04-09,03,0,1
42,2015-04-09,04,0,0
42,2015-04-09,05,2,4
42,2015-04-09,06,6,11
42,2015-04-09,07,11,31
42,2015-04-09,08,28,76
42,2015-04-09,09,20,78
42,2015-04-09,10,13,38
42,2015-04-09,11,15,30
42,2015-04-09,12,24,23
42,2015-04-09,13,28,32
42,2015-04-09,14,37,29
42,2015-04-09,15,48,45
42,2015-04-09,16,51,43
42,2015-04-09,17,99,52
42,2015-04-09,18,60,45
42,2015-04-09,19,42,20
42,2015-04-09,20,42,16
42,2015-04-09,21,22,9
42,2015-04-09,22,7,6
42,2015-04-09,23,14,5
42,2015-04-10,00,3,0
42,2015-04-10,01,4,1
42,2015-04-10,02,1,1
42,2015-04-10,03,0,0
42,2015-04-10,04,0,1
42,2015-04-10,05,0,3
42,2015-04-10,06,6,12
42,2015-04-10,07,8,34
42,2015-04-10,08,28,60
42,2015-04-10,09,19,61
42,2015-04-10,10,18,33
42,2015-04-10,11,26,34
42,2015-04-10,12,30,32
42,2015-04-10,13,25,26
42,2015-04-10,14,23,26
42,2015-04-10,15,30,21
42,2015-04-10,16,59,27
42,2015-04-10,17,70,46
42,2015-04-10,18,38,47
42,2015-04-10,19,31,25
42,2015-04-10,20,26,13
42,2015-04-10,21,29,12
42,2015-04-10,22,10,5
42,2015-04-10,23,8,5
42,2015-04-11,00,4,7
42,2015-04-11,01,2,5
42,2015-04-11,02,1,0
42,2015-04-11,03,0,0
42,2015-04-11,04,0,1
42,2015-04-11,05,0,3
42,2015-04-11,06,0,2
42,2015-04-11,07,4,3
42,2015-04-11,08,4,9
42,2015-04-11,09,9,14
42,2015-04-11,10,21,35
42,2015-04-11,11,13,17
42,2015-04-11,12,20,18
42,2015-04-11,13,21,14
42,2015-04-11,14,22,38
42,2015-04-11,15,18,17
42,2015-04-11,16,11,18
42,2015-04-11,17,27,13
42,2015-04-11,18,8,10
42,2015-04-11,19,20,11
42,2015-04-11,20,15,6
42,2015-04-11,21,11,4
42,2015-04-11,22,8,4
42,2015-04-11,23,9,5
42,2015-04-12,00,4,7
42,2015-04-12,01,2,2
42,2015-04-12,02,3,1
42,2015-04-12,03,2,0
42,2015-04-12,04,0,1
42,2015-04-12,05,0,1
42,2015-04-12,06,1,1
42,2015-04-12,07,2,4
42,2015-04-12,08,5,8
42,2015-04-12,09,3,11
42,2015-04-12,10,5,15
42,2015-04-12,11,5,10
42,2015-04-12,12,11,15
42,2015-04-12,13,9,22
42,2015-04-12,14,16,20
42,2015-04-12,15,22,17
42,2015-04-12,16,26,27
42,2015-04-12,17,23,17
42,2015-04-12,18,23,21
42,2015-04-12,19,14,9
42,2015-04-12,20,21,11
42,2015-04-12,21,11,4
42,2015-04-12,22,4,6
42,2015-04-12,23,4,2
42,2015-04-13,00,1,3
42,2015-04-13,01,1,2
42,2015-04-13,02,0,1
42,2015-04-13,03,0,0
42,2015-04-13,04,0,0
42,2015-04-13,05,0,4
42,2015-04-13,06,2,9
42,2015-04-13,07,17,34
42,2015-04-13,08,32,91
42,2015-04-13,09,17,68
42,2015-04-13,10,15,27
42,2015-04-13,11,13,30
42,2015-04-13,12,16,22
42,2015-04-13,13,20,22
42,2015-04-13,14,23,20
42,2015-04-13,15,19,16
42,2015-04-13,16,33,20
42,2015-04-13,17,72,48
42,2015-04-13,18,62,31
42,2015-04-13,19,35,20
42,2015-04-13,20,37,8
42,2015-04-13,21,21,11
42,2015-04-13,22,6,10
42,2015-04-13,23,3,2
42,2015-04-14,00,4,4
42,2015-04-14,01,4,2
42,2015-04-14,02,0,0
42,2015-04-14,03,1,0
42,2015-04-14,04,1,0
42,2015-04-14,05,0,4
42,2015-04-14,06,1,11
42,2015-04-14,07,14,31
42,2015-04-14,08,31,94
42,2015-04-14,09,17,65
42,2015-04-14,10,10,29
42,2015-04-14,11,11,23
42,2015-04-14,12,23,26
42,2015-04-14,13,14,23
42,2015-04-14,14,28,17
42,2015-04-14,15,23,13
42,2015-04-14,16,28,17
42,2015-04-14,17,72,49
42,2015-04-14,18,58,36
42,2015-04-14,19,40,20
42,2015-04-14,20,37,17
42,2015-04-14,21,22,12
42,2015-04-14,22,7,6
42,2015-04-14,23,4,5
42,2015-04-15,00,6,2
42,2015-04-15,01,3,1
42,2015-04-15,02,2,0
42,2015-04-15,03,0,0
42,2015-04-15,04,0,0
42,2015-04-15,05,1,4
42,2015-04-15,06,3,7
42,2015-04-15,07,12,28
42,2015-04-15,08,32,74
42,2015-04-15,09,13,54
42,2015-04-15,10,8,33
42,2015-04-15,11,17,34
42,2015-04-15,12,17,23
42,2015-04-15,13,21,32
42,2015-04-15,14,25,24
42,2015-04-15,15,25,18
42,2015-04-15,16,44,32
42,2015-04-15,17,80,54
42,2015-04-15,18,78,44
42,2015-04-15,19,48,21
42,2015-04-15,20,31,20
42,2015-04-15,21,14,9
42,2015-04-15,22,15,7
42,2015-04-15,23,11,4
42,2015-04-16,00,4,4
42,2015-04-16,01,0,0
42,2015-04-16,02,0,0
42,2015-04-16,03,0,0
42,2015-04-16,04,0,0
42,2015-04-16,05,0,3
42,2015-04-16,06,4,8
42,2015-04-16,07,21,35
42,2015-04-16,08,34,90
42,2015-04-16,09,19,71
42,2015-04-16,10,10,45
42,2015-04-16,11,16,30
42,2015-04-16,12,34,31
42,2015-04-16,13,18,34
42,2015-04-16,14,36,27
42,2015-04-16,15,42,36
42,2015-04-16,16,47,40
42,2015-04-16,17,91,67
42,2015-04-16,18,66,51
42,2015-04-16,19,62,32
42,2015-04-16,20,35,19
42,2015-04-16,21,25,9
42,2015-04-16,22,11,12
42,2015-04-16,23,12,7
42,2015-04-17,00,5,1
42,2015-04-17,01,5,1
42,2015-04-17,02,2,0
42,2015-04-17,03,0,0
42,2015-04-17,04,0,0
42,2015-04-17,05,1,3
42,2015-04-17,06,4,10
42,2015-04-17,07,14,30
42,2015-04-17,08,25,72
42,2015-04-17,09,7,55
42,2015-04-17,10,18,32
42,2015-04-17,11,20,20
42,2015-04-17,12,30,24
42,2015-04-17,13,17,25
42,2015-04-17,14,26,40
42,2015-04-17,15,26,30
42,2015-04-17,16,48,35
42,2015-04-17,17,72,55
42,2015-04-17,18,46,36
42,2015-04-17,19,35,28
42,2015-04-17,20,33,14
42,2015-04-17,21,23,11
42,2015-04-17,22,17,5
42,2015-04-17,23,14,4
42,2015-04-18,00,12,3
42,2015-04-18,01,5,1
42,2015-04-18,02,4,1
42,2015-04-18,03,1,1
42,2015-04-18,04,0,0
42,2015-04-18,05,0,0
42,2015-04-18,06,1,3
42,2015-04-18,07,3,11
42,2015-04-18,08,6,21
42,2015-04-18,09,8,33
42,2015-04-18,10,21,36
42,2015-04-18,11,25,34
42,2015-04-18,12,37,35
42,2015-04-18,13,27,21
42,2015-04-18,14,32,35
42,2015-04-18,15,40,32
42,2015-04-18,16,25,31
42,2015-04-18,17,39,25
42,2015-04-18,18,32,20
42,2015-04-18,19,21,29
42,2015-04-18,20,29,15
42,2015-04-18,21,10,13
42,2015-04-18,22,7,15
42,2015-04-18,23,10,5
42,2015-04-19,00,11,5
42,2015-04-19,01,4,3
42,2015-04-19,02,2,3
42,2015-04-19,03,1,1
42,2015-04-19,04,1,1
42,2015-04-19,05,1,0
42,2015-04-19,06,0,1
42,2015-04-19,07,4,6
42,2015-04-19,08,6,8
42,2015-04-19,09,8,5
42,2015-04-19,10,7,12
42,2015-04-19,11,7,30
42,2015-04-19,12,30,28
42,2015-04-19,13,21,36
42,2015-04-19,14,17,21
42,2015-04-19,15,23,23
42,2015-04-19,16,23,13
42,2015-04-19,17,27,27
42,2015-04-19,18,33,21
42,2015-04-19,19,21,23
42,2015-04-19,20,18,14
42,2015-04-19,21,12,9
42,2015-04-19,22,12,3
42,2015-04-19,23,11,6
42,2015-04-20,00,5,2
42,2015-04-20,01,5,0
42,2015-04-20,02,1,0
42,2015-04-20,03,0,0
42,2015-04-20,04,0,0
42,2015-04-20,05,1,5
42,2015-04-20,06,3,5
42,2015-04-20,07,19,35
42,2015-04-20,08,35,87
42,2015-04-20,09,14,93
42,2015-04-20,10,15,42
42,2015-04-20,11,11,29
42,2015-04-20,12,19,16
42,2015-04-20,13,22,40
42,2015-04-20,14,31,22
42,2015-04-20,15,27,18
42,2015-04-20,16,42,34
42,2015-04-20,17,107,64
42,2015-04-20,18,80,39
42,2015-04-20,19,51,38
42,2015-04-20,20,38,17
42,2015-04-20,21,26,19
42,2015-04-20,22,9,6
42,2015-04-20,23,10,7
42,2015-04-21,00,1,3
42,2015-04-21,01,1,2
42,2015-04-21,02,2,0
42,2015-04-21,03,2,0
42,2015-04-21,04,0,0
42,2015-04-21,05,0,5
42,2015-04-21,06,2,12
42,2015-04-21,07,14,53
42,2015-04-21,08,41,132
42,2015-04-21,09,25,115
42,2015-04-21,10,18,43
42,2015-04-21,11,19,23
42,2015-04-21,12,28,27
42,2015-04-21,13,35,32
42,2015-04-21,14,39,44
42,2015-04-21,15,40,21
42,2015-04-21,16,60,43
42,2015-04-21,17,124,78
42,2015-04-21,18,81,64
42,2015-04-21,19,65,51
42,2015-04-21,20,43,29
42,2015-04-21,21,34,13
42,2015-04-21,22,16,9
42,2015-04-21,23,10,3
42,2015-04-22,00,0,5
42,2015-04-22,01,2,0
42,2015-04-22,02,1,0
42,2015-04-22,03,1,0
42,2015-04-22,04,0,0
42,2015-04-22,05,0,3
42,2015-04-22,06,5,12
42,2015-04-22,07,24,62
42,2015-04-22,08,44,117
42,2015-04-22,09,24,96
42,2015-04-22,10,18,45
42,2015-04-22,11,17,29
42,2015-04-22,12,28,46
42,2015-04-22,13,26,37
42,2015-04-22,14,40,35
42,2015-04-22,15,34,36
42,2015-04-22,16,80,41
42,2015-04-22,17,109,81
42,2015-04-22,18,75,59
42,2015-04-22,19,75,41
42,2015-04-22,20,52,24
42,2015-04-22,21,34,11
42,2015-04-22,22,31,9
42,2015-04-22,23,9,12
42,2015-04-23,00,13,6
42,2015-04-23,01,2,1
42,2015-04-23,02,0,1
42,2015-04-23,03,1,0
42,2015-04-23,04,0,1
42,2015-04-23,05,1,6
42,2015-04-23,06,1,11
42,2015-04-23,07,21,60
42,2015-04-23,08,38,121
42,2015-04-23,09,22,100
42,2015-04-23,10,19,40
42,2015-04-23,11,16,31
42,2015-04-23,12,21,29
42,2015-04-23,13,34,36
42,2015-04-23,14,47,33
42,2015-04-23,15,53,39
42,2015-04-23,16,59,48
42,2015-04-23,17,115,79
42,2015-04-23,18,68,56
42,2015-04-23,19,83,54
42,2015-04-23,20,52,30
42,2015-04-23,21,27,17
42,2015-04-23,22,24,13
42,2015-04-23,23,12,13
42,2015-04-24,00,8,3
42,2015-04-24,01,4,2
42,2015-04-24,02,3,0
42,2015-04-24,03,1,0
42,2015-04-24,04,0,0
42,2015-04-24,05,0,3
42,2015-04-24,06,6,12
42,2015-04-24,07,14,47
42,2015-04-24,08,35,107
42,2015-04-24,09,24,79
42,2015-04-24,10,13,34
42,2015-04-24,11,22,25
42,2015-04-24,12,40,33
42,2015-04-24,13,26,27
42,2015-04-24,14,39,33
42,2015-04-24,15,32,37
42,2015-04-24,16,56,49
42,2015-04-24,17,90,50
42,2015-04-24,18,51,39
42,2015-04-24,19,49,23
42,2015-04-24,20,22,12
42,2015-04-24,21,31,8
42,2015-04-24,22,10,6
42,2015-04-24,23,14,4
42,2015-04-25,00,8,5
42,2015-04-25,01,2,1
42,2015-04-25,02,2,1
42,2015-04-25,03,1,1
42,2015-04-25,04,0,1
42,2015-04-25,05,1,2
42,2015-04-25,06,1,3
42,2015-04-25,07,1,7
42,2015-04-25,08,0,22
42,2015-04-25,09,5,29
42,2015-04-25,10,13,40
42,2015-04-25,11,18,184
42,2015-04-25,12,31,64
42,2015-04-25,13,64,21
42,2015-04-25,14,57,39
42,2015-04-25,15,59,25
42,2015-04-25,16,39,23
42,2015-04-25,17,38,23
42,2015-04-25,18,25,16
42,2015-04-25,19,19,19
42,2015-04-25,20,21,13
42,2015-04-25,21,15,6
42,2015-04-25,22,10,4
42,2015-04-25,23,14,6
42,2015-04-26,00,6,8
42,2015-04-26,01,8,2
42,2015-04-26,02,4,0
42,2015-04-26,03,2,1
42,2015-04-26,04,2,0
42,2015-04-26,05,0,0
42,2015-04-26,06,0,4
42,2015-04-26,07,4,9
42,2015-04-26,08,7,21
42,2015-04-26,09,14,27
42,2015-04-26,10,15,41
42,2015-04-26,11,23,42
42,2015-04-26,12,33,30
42,2015-04-26,13,27,27
42,2015-04-26,14,27,27
42,2015-04-26,15,26,30
42,2015-04-26,16,29,20
42,2015-04-26,17,25,21
42,2015-04-26,18,22,12
42,2015-04-26,19,17,12
42,2015-04-26,20,18,12
42,2015-04-26,21,12,4
42,2015-04-26,22,14,5
42,2015-04-26,23,12,4
42,2015-04-27,00,2,3
42,2015-04-27,01,0,1
42,2015-04-27,02,1,0
42,2015-04-27,03,0,0
42,2015-04-27,04,0,0
42,2015-04-27,05,2,2
42,2015-04-27,06,2,12
42,2015-04-27,07,13,48
42,2015-04-27,08,35,125
42,2015-04-27,09,15,92
42,2015-04-27,10,18,31
42,2015-04-27,11,14,28
42,2015-04-27,12,18,15
42,2015-04-27,13,20,22
42,2015-04-27,14,27,23
42,2015-04-27,15,36,36
42,2015-04-27,16,60,33
42,2015-04-27,17,92,40
42,2015-04-27,18,49,39
42,2015-04-27,19,42,28
42,2015-04-27,20,29,12
42,2015-04-27,21,34,9
42,2015-04-27,22,12,4
42,2015-04-27,23,5,3
42,2015-04-28,00,4,2
42,2015-04-28,01,2,0
42,2015-04-28,02,1,0
42,2015-04-28,03,0,0
42,2015-04-28,04,0,0
42,2015-04-28,05,1,3
42,2015-04-28,06,2,11
42,2015-04-28,07,14,55
42,2015-04-28,08,41,129
42,2015-04-28,09,25,85
42,2015-04-28,10,13,37
42,2015-04-28,11,10,24
42,2015-04-28,12,29,22
42,2015-04-28,13,31,26
42,2015-04-28,14,25,24
42,2015-04-28,15,37,26
42,2015-04-28,16,46,36
42,2015-04-28,17,83,48
42,2015-04-28,18,69,45
42,2015-04-28,19,38,30
42,2015-04-28,20,29,18
42,2015-04-28,21,25,10
42,2015-04-28,22,15,10
42,2015-04-28,23,11,3
42,2015-04-29,00,5,3
42,2015-04-29,01,3,1
42,2015-04-29,02,3,1
42,2015-04-29,03,1,0
42,2015-04-29,04,0,0
42,2015-04-29,05,1,3
42,2015-04-29,06,6,13
42,2015-04-29,07,17,38
42,2015-04-29,08,31,110
42,2015-04-29,09,27,76
42,2015-04-29,10,15,32
42,2015-04-29,11,13,19
42,2015-04-29,12,13,16
42,2015-04-29,13,19,18
42,2015-04-29,14,17,20
42,2015-04-29,15,20,22
42,2015-04-29,16,40,28
42,2015-04-29,17,82,55
42,2015-04-29,18,48,47
42,2015-04-29,19,44,23
42,2015-04-29,20,23,18
42,2015-04-29,21,24,11
42,2015-04-29,22,24,10
42,2015-04-29,23,11,2
42,2015-04-30,00,10,2
42,2015-04-30,01,5,2
42,2015-04-30,02,1,0
42,2015-04-30,03,0,0
42,2015-04-30,04,1,0
42,2015-04-30,05,1,5
42,2015-04-30,06,6,11
42,2015-04-30,07,16,44
42,2015-04-30,08,45,107
42,2015-04-30,09,27,88
