counter_id,date,time,channel_1,channel_2
43,2015-03-25,09,18,75
43,2015-03-25,10,16,41
43,2015-03-25,11,17,46
43,2015-03-25,12,23,17
43,2015-03-25,13,42,44
43,2015-03-25,14,41,25
43,2015-03-25,15,46,25
43,2015-03-25,16,49,36
43,2015-03-25,17,67,47
43,2015-03-25,18,67,35
43,2015-03-25,19,23,23
43,2015-03-25,20,26,8
43,2015-03-25,21,15,16
43,2015-03-25,22,10,4
43,2015-03-25,23,2,3
43,2015-03-26,00,4,3
43,2015-03-26,01,3,0
43,2015-03-26,02,1,0
43,2015-03-26,03,0,0
43,2015-03-26,04,4,0
43,2015-03-26,05,0,1
43,2015-03-26,06,0,4
43,2015-03-26,07,10,22
43,2015-03-26,08,16,84
43,2015-03-26,09,7,67
43,2015-03-26,10,10,30
43,2015-03-26,11,14,25
43,2015-03-26,12,19,18
43,2015-03-26,13,26,29
43,2015-03-26,14,21,23
43,2015-03-26,15,29,23
43,2015-03-26,16,47,32
43,2015-03-26,17,80,25
43,2015-03-26,18,31,40
43,2015-03-26,19,38,15
43,2015-03-26,20,31,11
43,2015-03-26,21,15,9
43,2015-03-26,22,5,7
43,2015-03-26,23,9,1
43,2015-03-27,00,3,3
43,2015-03-27,01,1,0
43,2015-03-27,02,1,0
43,2015-03-27,03,1,0
43,2015-03-27,04,0,0
43,2015-03-27,05,0,1
43,2015-03-27,06,0,7
43,2015-03-27,07,9,32
43,2015-03-27,08,30,74
43,2015-03-27,09,13,77
43,2015-03-27,10,13,37
43,2015-03-27,11,14,28
43,2015-03-27,12,38,39
43,2015-03-27,13,34,30
43,2015-03-27,14,33,35
43,2015-03-27,15,38,23
43,2015-03-27,16,39,23
43,2015-03-27,17,63,51
43,2015-03-27,18,47,18
43,2015-03-27,19,21,16
43,2015-03-27,20,15,7
43,2015-03-27,21,9,5
43,2015-03-27,22,8,4
43,2015-03-27,23,6,4
43,2015-03-28,00,1,0
43,2015-03-28,01,4,2
43,2015-03-28,02,2,0
43,2015-03-28,03,0,0
43,2015-03-28,04,1,2
43,2015-03-28,05,0,0
43,2015-03-28,06,0,3
43,2015-03-28,07,1,1
43,2015-03-28,08,1,5
43,2015-03-28,09,14,16
43,2015-03-28,10,12,23
43,2015-03-28,11,9,29
43,2015-03-28,12,17,21
43,2015-03-28,13,11,35
43,2015-03-28,14,16,20
43,2015-03-28,15,21,8
43,2015-03-28,16,20,5
43,2015-03-28,17,25,12
43,2015-03-28,18,14,8
43,2015-03-28,19,6,6
43,2015-03-28,20,4,3
43,2015-03-28,21,7,8
43,2015-03-28,22,6,1
43,2015-03-28,23,1,4
43,2015-04-05,00,3,0
43,2015-04-05,01,2,2
43,2015-04-05,02,0,0
43,2015-04-05,03,0,0
43,2015-04-05,04,0,1
43,2015-04-05,05,0,0
43,2015-04-05,06,0,2
43,2015-04-05,07,1,5
43,2015-04-05,08,4,4
43,2015-04-05,09,22,24
43,2015-04-05,10,7,31
43,2015-04-05,11,20,29
43,2015-04-05,12,18,25
43,2015-04-05,13,31,28
43,2015-04-05,14,17,25
43,2015-04-05,15,32,30
43,2015-04-05,16,43,27
43,2015-04-05,17,21,40
43,2015-04-05,18,15,19
43,2015-04-05,19,24,10
43,2015-04-05,20,11,4
43,2015-04-05,21,6,3
43,2015-04-05,22,5,4
43,2015-04-05,23,4,2
43,2015-04-06,00,2,0
43,2015-04-06,01,0,3
43,2015-04-06,02,0,0
43,2015-04-06,03,1,0
43,2015-04-06,04,0,0
43,2015-04-06,05,0,0
43,2015-04-06,06,0,3
43,2015-04-06,07,2,19
43,2015-04-06,08,7,33
43,2015-04-06,09,12,44
43,2015-04-06,10,17,41
43,2015-04-06,11,28,31
43,2015-04-06,12,41,44
43,2015-04-06,13,43,39
43,2015-04-06,14,33,36
43,2015-04-06,15,56,44
43,2015-04-06,16,52,32
43,2015-04-06,17,36,27
43,2015-04-06,18,41,25
43,2015-04-06,19,24,11
43,2015-04-06,20,9,11
43,2015-04-06,21,15,5
43,2015-04-06,22,9,3
43,2015-04-06,23,6,2
43,2015-04-07,00,2,0
43,2015-04-07,01,0,0
43,2015-04-07,02,0,0
43,2015-04-07,03,0,0
43,2015-04-07,04,0,0
43,2015-04-07,05,0,0
43,2015-04-07,06,1,5
43,2015-04-07,07,7,24
43,2015-04-07,08,18,75
43,2015-04-07,09,11,55
43,2015-04-07,10,26,43
43,2015-04-07,11,19,25
43,2015-04-07,12,22,24
43,2015-04-07,13,38,33
43,2015-04-07,14,35,21
43,2015-04-07,15,39,31
43,2015-04-07,16,47,29
43,2015-04-07,17,64,23
43,2015-04-07,18,39,37
43,2015-04-07,19,20,21
43,2015-04-07,20,29,6
43,2015-04-07,21,16,3
43,2015-04-07,22,10,8
43,2015-04-07,23,6,1
43,2015-04-08,00,0,0
43,2015-04-08,01,1,0
43,2015-04-08,02,1,0
43,2015-04-08,03,0,0
43,2015-04-08,04,0,0
43,2015-04-08,05,0,2
43,2015-04-08,06,2,12
43,2015-04-08,07,8,30
43,2015-04-08,08,15,78
43,2015-04-08,09,14,78
43,2015-04-08,10,15,36
43,2015-04-08,11,12,32
43,2015-04-08,12,34,33
43,2015-04-08,13,34,41
43,2015-04-08,14,39,29
43,2015-04-08,15,50,29
43,2015-04-08,16,47,35
43,2015-04-08,17,89,49
43,2015-04-08,18,34,29
43,2015-04-08,19,26,20
43,2015-04-08,20,20,11
43,2015-04-08,21,22,5
43,2015-04-08,22,6,2
43,2015-04-08,23,4,1
43,2015-04-09,00,4,0
43,2015-04-09,01,0,0
43,2015-04-09,02,0,0
43,2015-04-09,03,0,0
43,2015-04-09,04,0,0
43,2015-04-09,05,1,2
43,2015-04-09,06,2,10
43,2015-04-09,07,10,28
43,2015-04-09,08,17,74
43,2015-04-09,09,13,62
43,2015-04-09,10,14,56
43,2015-04-09,11,28,46
43,2015-04-09,12,31,31
43,2015-04-09,13,32,31
43,2015-04-09,14,38,42
43,2015-04-09,15,42,26
43,2015-04-09,16,78,37
43,2015-04-09,17,82,39
43,2015-04-09,18,46,37
43,2015-04-09,19,25,18
43,2015-04-09,20,30,7
43,2015-04-09,21,9,6
43,2015-04-09,22,5,3
43,2015-04-09,23,8,2
43,2015-04-10,00,1,0
43,2015-04-10,01,2,0
43,2015-04-10,02,0,0
43,2015-04-10,03,0,0
43,2015-04-10,04,0,1
43,2015-04-10,05,0,1
43,2015-04-10,06,3,11
43,2015-04-10,07,7,29
43,2015-04-10,08,14,58
43,2015-04-10,09,25,61
43,2015-04-10,10,30,44
43,2015-04-10,11,29,29
43,2015-04-10,12,20,43
43,2015-04-10,13,35,26
43,2015-04-10,14,36,23
43,2015-04-10,15,51,27
43,2015-04-10,16,58,21
43,2015-04-10,17,49,36
43,2015-04-10,18,29,34
43,2015-04-10,19,34,15
43,2015-04-10,20,23,7
43,2015-04-10,21,17,5
43,2015-04-10,22,4,5
43,2015-04-10,23,6,1
43,2015-04-11,00,4,2
43,2015-04-11,01,1,3
43,2015-04-11,02,0,0
43,2015-04-11,03,0,0
43,2015-04-11,04,0,1
43,2015-04-11,05,0,0
43,2015-04-11,06,0,2
43,2015-04-11,07,2,2
43,2015-04-11,08,3,11
43,2015-04-11,09,2,11
43,2015-04-11,10,11,32
43,2015-04-11,11,25,17
43,2015-04-11,12,18,17
43,2015-04-11,13,14,10
43,2015-04-11,14,20,45
43,2015-04-11,15,13,20
43,2015-04-11,16,18,17
43,2015-04-11,17,27,12
43,2015-04-11,18,5,9
43,2015-04-11,19,11,10
43,2015-04-11,20,14,4
43,2015-04-11,21,5,2
43,2015-04-11,22,2,8
43,2015-04-11,23,4,3
43,2015-04-12,00,1,3
43,2015-04-12,01,1,1
43,2015-04-12,02,1,0
43,2015-04-12,03,0,0
43,2015-04-12,04,0,0
43,2015-04-12,05,0,0
43,2015-04-12,06,1,1
43,2015-04-12,07,1,3
43,2015-04-12,08,2,7
43,2015-04-12,09,3,15
43,2015-04-12,10,5,13
43,2015-04-12,11,11,11
43,2015-04-12,12,11,18
43,2015-04-12,13,8,21
43,2015-04-12,14,20,16
43,2015-04-12,15,10,19
43,2015-04-12,16,44,18
43,2015-04-12,17,17,12
43,2015-04-12,18,15,17
43,2015-04-12,19,16,11
43,2015-04-12,20,14,10
43,2015-04-12,21,9,3
43,2015-04-12,22,5,6
43,2015-04-12,23,2,2
43,2015-04-13,00,2,0
43,2015-04-13,01,0,2
43,2015-04-13,02,2,0
43,2015-04-13,03,0,0
43,2015-04-13,04,0,0
43,2015-04-13,05,0,1
43,2015-04-13,06,0,7
43,2015-04-13,07,7,35
43,2015-04-13,08,20,79
43,2015-04-13,09,11,59
43,2015-04-13,10,16,30
43,2015-04-13,11,15,28
43,2015-04-13,12,14,27
43,2015-04-13,13,19,30
43,2015-04-13,14,23,21
43,2015-04-13,15,27,16
43,2015-04-13,16,30,15
43,2015-04-13,17,75,30
43,2015-04-13,18,49,23
43,2015-04-13,19,22,19
43,2015-04-13,20,25,8
43,2015-04-13,21,13,10
43,2015-04-13,22,3,5
43,2015-04-13,23,0,1
43,2015-04-14,00,3,0
43,2015-04-14,01,4,1
43,2015-04-14,02,0,0
43,2015-04-14,03,0,0
43,2015-04-14,04,0,0
43,2015-04-14,05,0,2
43,2015-04-14,06,2,7
43,2015-04-14,07,11,26
43,2015-04-14,08,23,86
43,2015-04-14,09,11,64
43,2015-04-14,10,18,45
43,2015-04-14,11,10,20
43,2015-04-14,12,19,28
43,2015-04-14,13,14,16
43,2015-04-14,14,22,13
43,2015-04-14,15,27,30
43,2015-04-14,16,35,10
43,2015-04-14,17,60,29
43,2015-04-14,18,44,33
43,2015-04-14,19,22,20
43,2015-04-14,20,29,14
43,2015-04-14,21,16,6
43,2015-04-14,22,5,6
43,2015-04-14,23,4,2
43,2015-04-15,00,4,0
43,2015-04-15,01,0,0
43,2015-04-15,02,1,0
43,2015-04-15,03,0,0
43,2015-04-15,04,0,0
43,2015-04-15,05,1,2
43,2015-04-15,06,1,7
43,2015-04-15,07,7,29
43,2015-04-15,08,21,70
43,2015-04-15,09,11,56
43,2015-04-15,10,10,40
43,2015-04-15,11,12,37
43,2015-04-15,12,30,22
43,2015-04-15,13,28,40
43,2015-04-15,14,15,23
43,2015-04-15,15,23,16
43,2015-04-15,16,44,28
43,2015-04-15,17,82,44
43,2015-04-15,18,57,35
43,2015-04-15,19,33,15
43,2015-04-15,20,24,11
43,2015-04-15,21,14,5
43,2015-04-15,22,11,6
43,2015-04-15,23,5,1
43,2015-04-16,00,0,0
43,2015-04-16,01,0,0
43,2015-04-16,02,0,0
43,2015-04-16,03,0,0
43,2015-04-16,04,0,0
43,2015-04-16,05,0,1
43,2015-04-16,06,1,8
43,2015-04-16,07,15,37
43,2015-04-16,08,23,84
43,2015-04-16,09,15,63
43,2015-04-16,10,22,46
43,2015-04-16,11,24,38
43,2015-04-16,12,22,28
43,2015-04-16,13,27,37
43,2015-04-16,14,22,32
43,2015-04-16,15,53,29
43,2015-04-16,16,56,26
43,2015-04-16,17,91,49
43,2015-04-16,18,45,48
43,2015-04-16,19,33,23
43,2015-04-16,20,26,15
43,2015-04-16,21,16,7
43,2015-04-16,22,16,6
43,2015-04-16,23,3,1
43,2015-04-17,00,3,1
43,2015-04-17,01,2,0
43,2015-04-17,02,0,0
43,2015-04-17,03,0,0
43,2015-04-17,04,0,0
43,2015-04-17,05,0,1
43,2015-04-17,06,3,9
43,2015-04-17,07,11,31
43,2015-04-17,08,14,59
43,2015-04-17,09,8,57
43,2015-04-17,10,16,32
43,2015-04-17,11,19,27
43,2015-04-17,12,35,31
43,2015-04-17,13,14,24
43,2015-04-17,14,27,31
43,2015-04-17,15,22,22
43,2015-04-17,16,40,28
43,2015-04-17,17,74,28
43,2015-04-17,18,39,32
43,2015-04-17,19,32,20
43,2015-04-17,20,17,14
43,2015-04-17,21,19,8
43,2015-04-17,22,16,4
43,2015-04-17,23,8,2
43,2015-04-18,00,3,3
43,2015-04-18,01,4,0
43,2015-04-18,02,2,1
43,2015-04-18,03,0,0
43,2015-04-18,04,0,0
43,2015-04-18,05,0,0
43,2015-04-18,06,0,3
43,2015-04-18,07,2,8
43,2015-04-18,08,8,25
43,2015-04-18,09,13,29
43,2015-04-18,10,23,28
43,2015-04-18,11,21,35
43,2015-04-18,12,23,45
43,2015-04-18,13,34,45
43,2015-04-18,14,27,25
43,2015-04-18,15,30,28
43,2015-04-18,16,37,25
43,2015-04-18,17,36,26
43,2015-04-18,18,23,19
43,2015-04-18,19,19,16
43,2015-04-18,20,17,15
43,2015-04-18,21,4,11
43,2015-04-18,22,6,13
43,2015-04-18,23,5,1
43,2015-04-19,00,5,2
43,2015-04-19,01,0,0
43,2015-04-19,02,3,0
43,2015-04-19,03,1,0
43,2015-04-19,04,1,1
43,2015-04-19,05,0,0
43,2015-04-19,06,0,1
43,2015-04-19,07,2,3
43,2015-04-19,08,3,10
43,2015-04-19,09,9,30
43,2015-04-19,10,7,17
43,2015-04-19,11,8,26
43,2015-04-19,12,21,28
43,2015-04-19,13,17,31
43,2015-04-19,14,22,19
43,2015-04-19,15,26,32
43,2015-04-19,16,29,21
43,2015-04-19,17,38,25
43,2015-04-19,18,20,16
43,2015-04-19,19,29,18
43,2015-04-19,20,17,13
43,2015-04-19,21,6,9
43,2015-04-19,22,8,2
43,2015-04-19,23,7,1
43,2015-04-20,00,1,6
43,2015-04-20,01,5,0
43,2015-04-20,02,0,0
43,2015-04-20,03,0,0
43,2015-04-20,04,0,0
43,2015-04-20,05,0,5
43,2015-04-20,06,0,6
43,2015-04-20,07,13,27
43,2015-04-20,08,24,78
43,2015-04-20,09,12,81
43,2015-04-20,10,17,70
43,2015-04-20,11,16,32
43,2015-04-20,12,17,31
43,2015-04-20,13,30,45
43,2015-04-20,14,33,20
43,2015-04-20,15,41,18
43,2015-04-20,16,51,27
43,2015-04-20,17,88,44
43,2015-04-20,18,72,40
43,2015-04-20,19,40,29
43,2015-04-20,20,21,10
43,2015-04-20,21,13,18
43,2015-04-20,22,4,9
43,2015-04-20,23,5,6
43,2015-04-21,00,6,1
43,2015-04-21,01,0,0
43,2015-04-21,02,0,0
43,2015-04-21,03,2,0
43,2015-04-21,04,0,0
43,2015-04-21,05,0,2
43,2015-04-21,06,0,11
43,2015-04-21,07,19,43
43,2015-04-21,08,34,129
43,2015-04-21,09,26,94
43,2015-04-21,10,15,35
43,2015-04-21,11,16,16
43,2015-04-21,12,33,37
43,2015-04-21,13,32,42
43,2015-04-21,14,54,63
43,2015-04-21,15,44,21
43,2015-04-21,16,47,38
43,2015-04-21,17,116,41
43,2015-04-21,18,64,49
43,2015-04-21,19,47,40
43,2015-04-21,20,34,19
43,2015-04-21,21,20,10
43,2015-04-21,22,6,4
43,2015-04-21,23,8,3
43,2015-04-22,00,2,1
43,2015-04-22,01,0,0
43,2015-04-22,02,1,0
43,2015-04-22,03,1,0
43,2015-04-22,04,0,0
43,2015-04-22,05,0,0
43,2015-04-22,06,1,12
43,2015-04-22,07,15,49
43,2015-04-22,08,36,120
43,2015-04-22,09,21,95
43,2015-04-22,10,14,39
43,2015-04-22,11,19,31
43,2015-04-22,12,20,42
43,2015-04-22,13,42,41
43,2015-04-22,14,40,30
43,2015-04-22,15,37,39
43,2015-04-22,16,71,30
43,2015-04-22,17,99,56
43,2015-04-22,18,75,49
43,2015-04-22,19,56,37
43,2015-04-22,20,34,18
43,2015-04-22,21,28,7
43,2015-04-22,22,15,10
43,2015-04-22,23,7,3
43,2015-04-23,00,3,5
43,2015-04-23,01,1,0
43,2015-04-23,02,0,1
43,2015-04-23,03,1,0
43,2015-04-23,04,2,1
43,2015-04-23,05,0,1
43,2015-04-23,06,1,10
43,2015-04-23,07,13,47
43,2015-04-23,08,33,123
43,2015-04-23,09,19,92
43,2015-04-23,10,14,44
43,2015-04-23,11,14,41
43,2015-04-23,12,20,32
43,2015-04-23,13,34,28
43,2015-04-23,14,39,28
43,2015-04-23,15,55,33
43,2015-04-23,16,64,43
43,2015-04-23,17,96,45
43,2015-04-23,18,50,40
43,2015-04-23,19,50,30
43,2015-04-23,20,41,26
43,2015-04-23,21,24,15
43,2015-04-23,22,19,6
43,2015-04-23,23,9,6
43,2015-04-24,00,3,3
43,2015-04-24,01,5,5
43,2015-04-24,02,0,0
43,2015-04-24,03,1,0
43,2015-04-24,04,0,0
43,2015-04-24,05,0,0
43,2015-04-24,06,2,11
43,2015-04-24,07,9,42
43,2015-04-24,08,34,88
43,2015-04-24,09,22,78
43,2015-04-24,10,9,34
43,2015-04-24,11,23,25
43,2015-04-24,12,38,30
43,2015-04-24,13,29,20
43,2015-04-24,14,35,29
43,2015-04-24,15,33,34
43,2015-04-24,16,44,35
43,2015-04-24,17,82,40
43,2015-04-24,18,45,30
43,2015-04-24,19,39,20
43,2015-04-24,20,11,7
43,2015-04-24,21,16,9
43,2015-04-24,22,10,2
43,2015-04-24,23,2,1
43,2015-04-25,00,8,3
43,2015-04-25,01,1,1
43,2015-04-25,02,2,0
43,2015-04-25,03,1,0
43,2015-04-25,04,0,0
43,2015-04-25,05,0,0
43,2015-04-25,06,1,2
43,2015-04-25,07,0,4
43,2015-04-25,08,3,20
43,2015-04-25,09,9,27
43,2015-04-25,10,4,50
43,2015-04-25,11,49,135
43,2015-04-25,12,37,59
43,2015-04-25,13,51,34
43,2015-04-25,14,50,37
43,2015-04-25,15,55,33
43,2015-04-25,16,44,30
43,2015-04-25,17,32,26
43,2015-04-25,18,22,17
43,2015-04-25,19,20,17
43,2015-04-25,20,15,8
43,2015-04-25,21,8,3
43,2015-04-25,22,4,1
43,2015-04-25,23,9,3
43,2015-04-26,00,4,1
43,2015-04-26,01,2,0
43,2015-04-26,02,4,0
43,2015-04-26,03,2,0
43,2015-04-26,04,0,0
43,2015-04-26,05,0,0
43,2015-04-26,06,0,3
43,2015-04-26,07,0,4
43,2015-04-26,08,7,21
43,2015-04-26,09,7,23
43,2015-04-26,10,14,28
43,2015-04-26,11,30,37
43,2015-04-26,12,32,43
43,2015-04-26,13,18,29
43,2015-04-26,14,22,30
43,2015-04-26,15,30,34
43,2015-04-26,16,21,16
43,2015-04-26,17,17,18
43,2015-04-26,18,12,9
43,2015-04-26,19,9,8
43,2015-04-26,20,12,8
43,2015-04-26,21,7,4
43,2015-04-26,22,12,4
43,2015-04-26,23,10,2
43,2015-04-27,00,2,1
43,2015-04-27,01,0,1
43,2015-04-27,02,1,0
43,2015-04-27,03,0,1
43,2015-04-27,04,0,0
43,2015-04-27,05,1,0
43,2015-04-27,06,1,7
43,2015-04-27,07,9,43
43,2015-04-27,08,30,115
43,2015-04-27,09,13,79
43,2015-04-27,10,17,39
43,2015-04-27,11,12,25
43,2015-04-27,12,16,23
43,2015-04-27,13,17,19
43,2015-04-27,14,20,30
43,2015-04-27,15,28,27
43,2015-04-27,16,57,22
43,2015-04-27,17,80,22
43,2015-04-27,18,44,28
43,2015-04-27,19,30,21
43,2015-04-27,20,21,6
43,2015-04-27,21,16,12
43,2015-04-27,22,7,1
43,2015-04-27,23,2,3
43,2015-04-28,00,5,0
43,2015-04-28,01,1,0
43,2015-04-28,02,1,0
43,2015-04-28,03,0,0
43,2015-04-28,04,0,0
43,2015-04-28,05,0,0
43,2015-04-28,06,3,9
43,2015-04-28,07,8,47
43,2015-04-28,08,34,113
43,2015-04-28,09,21,83
43,2015-04-28,10,12,23
43,2015-04-28,11,13,33
43,2015-04-28,12,16,20
43,2015-04-28,13,23,25
43,2015-04-28,14,20,19
43,2015-04-28,15,40,20
43,2015-04-28,16,39,17
43,2015-04-28,17,74,35
43,2015-04-28,18,53,40
43,2015-04-28,19,28,31
43,2015-04-28,20,33,21
43,2015-04-28,21,13,6
43,2015-04-28,22,10,5
43,2015-04-28,23,7,2
43,2015-04-29,00,6,0
43,2015-04-29,01,3,0
43,2015-04-29,02,0,1
43,2015-04-29,03,0,0
43,2015-04-29,04,0,0
43,2015-04-29,05,1,1
43,2015-04-29,06,1,10
43,2015-04-29,07,13,39
43,2015-04-29,08,37,99
43,2015-04-29,09,23,74
43,2015-04-29,10,11,27
43,2015-04-29,11,14,24
43,2015-04-29,12,11,15
43,2015-04-29,13,17,13
43,2015-04-29,14,14,13
43,2015-04-29,15,32,18
43,2015-04-29,16,37,36
43,2015-04-29,17,76,33
43,2015-04-29,18,40,23
43,2015-04-29,19,32,14
43,2015-04-29,20,21,15
43,2015-04-29,21,14,8
43,2015-04-29,22,16,6
43,2015-04-29,23,5,0
43,2015-04-30,00,8,0
43,2015-04-30,01,4,1
43,2015-04-30,02,0,0
43,2015-04-30,03,0,0
43,2015-04-30,04,1,0
43,2015-04-30,05,1,2
43,2015-04-30,06,2,9
43,2015-04-30,07,10,35
43,2015-04-30,08,29,104
43,2015-04-30,09,19,83
43,2015-04-30,10,17,39
43,2015-04-30,11,17,50
43,2015-04-30,12,34,39
43,2015-04-30,13,30,17
43,2015-04-30,14,38,24
43,2015-04-30,15,46,24
43,2015-04-30,16,46,33
43,2015-04-30,17,77,21
43,2015-04-30,18,47,29
43,2015-04-30,19,42,22
43,2015-04-30,20,28,24
43,2015-04-30,21,15,9
43,2015-04-30,22,9,4
43,2015-04-30,23,4,5
43,2015-05-01,00,7,0
43,2015-05-01,01,2,1
43,2015-05-01,02,2,0
43,2015-05-01,03,1,0
43,2015-05-01,04,0,0
43,2015-05-01,05,2,1
43,2015-05-01,06,3,9
43,2015-05-01,07,5,40
43,2015-05-01,08,30,92
43,2015-05-01,09,12,65
43,2015-05-01,10,13,35
43,2015-05-01,11,18,20
43,2015-05-01,12,24,23
43,2015-05-01,13,20,30
43,2015-05-01,14,26,33
43,2015-05-01,15,28,21
43,2015-05-01,16,55,33
43,2015-05-01,17,82,32
43,2015-05-01,18,30,32
43,2015-05-01,19,27,23
43,2015-05-01,20,15,13
43,2015-05-01,21,13,8
43,2015-05-01,22,10,0
43,2015-05-01,23,8,5
43,2015-05-02,00,4,5
43,2015-05-02,01,1,0
43,2015-05-02,02,1,3
43,2015-05-02,03,1,0
43,2015-05-02,04,0,0
43,2015-05-02,05,0,1
43,2015-05-02,06,0,1
43,2015-05-02,07,2,4
43,2015-05-02,08,5,23
43,2015-05-02,09,12,34
43,2015-05-02,10,31,32
43,2015-05-02,11,23,35
43,2015-05-02,12,18,40
43,2015-05-02,13,34,21
43,2015-05-02,14,34,23
43,2015-05-02,15,23,23
43,2015-05-02,16,45,20
43,2015-05-02,17,27,21
43,2015-05-02,18,35,14
43,2015-05-02,19,11,10
43,2015-05-02,20,9,6
43,2015-05-02,21,9,5
43,2015-05-02,22,6,3
43,2015-05-02,23,5,1
43,2015-05-03,00,3,0
43,2015-05-03,01,1,0
43,2015-05-03,02,0,2
43,2015-05-03,03,1,0
43,2015-05-03,04,0,0
43,2015-05-03,05,0,0
43,2015-05-03,06,0,0
43,2015-05-03,07,1,4
43,2015-05-03,08,2,8
43,2015-05-03,09,2,12
43,2015-05-03,10,13,26
43,2015-05-03,11,10,15
43,2015-05-03,12,6,16
43,2015-05-03,13,12,10
43,2015-05-03,14,14,15
43,2015-05-03,15,5,14
43,2015-05-03,16,14,8
43,2015-05-03,17,18,7
43,2015-05-03,18,9,11
43,2015-05-03,19,15,2
43,2015-05-03,20,9,8
43,2015-05-03,21,5,7
43,2015-05-03,22,3,8
43,2015-05-03,23,3,1
43,2015-05-04,00,4,0
43,2015-05-04,01,3,1
43,2015-05-04,02,1,0
43,2015-05-04,03,0,0
43,2015-05-04,04,1,0
43,2015-05-04,05,0,1
43,2015-05-04,06,2,8
43,2015-05-04,07,10,35
43,2015-05-04,08,17,77
43,2015-05-04,09,12,60
43,2015-05-04,10,18,29
43,2015-05-04,11,20,34
43,2015-05-04,12,20,28
43,2015-05-04,13,29,35
43,2015-05-04,14,24,19
43,2015-05-04,15,41,26
43,2015-05-04,16,55,23
43,2015-05-04,17,76,40
43,2015-05-04,18,49,30
43,2015-05-04,19,30,31
43,2015-05-04,20,24,5
43,2015-05-04,21,15,13
43,2015-05-04,22,8,6
43,2015-05-04,23,5,3
43,2015-05-05,00,2,2
43,2015-05-05,01,0,0
43,2015-05-05,02,3,1
43,2015-05-05,03,1,0
43,2015-05-05,04,0,0
43,2015-05-05,05,1,2
43,2015-05-05,06,1,12
43,2015-05-05,07,5,30
43,2015-05-05,08,20,75
43,2015-05-05,09,11,47
43,2015-05-05,10,10,16
43,2015-05-05,11,12,10
43,2015-05-05,12,13,20
43,2015-05-05,13,11,11
43,2015-05-05,14,9,15
43,2015-05-05,15,19,4
43,2015-05-05,16,26,24
43,2015-05-05,17,63,26
43,2015-05-05,18,35,30
43,2015-05-05,19,27,14
43,2015-05-05,20,20,14
43,2015-05-05,21,19,8
43,2015-05-05,22,12,8
43,2015-05-05,23,9,2
43,2015-05-06,00,3,0
43,2015-05-06,01,2,0
43,2015-05-06,02,1,0
43,2015-05-06,03,0,0
43,2015-05-06,04,0,0
43,2015-05-06,05,0,3
43,2015-05-06,06,2,12
43,2015-05-06,07,13,31
43,2015-05-06,08,26,96
43,2015-05-06,09,18,67
43,2015-05-06,10,10,27
43,2015-05-06,11,9,26
43,2015-05-06,12,14,29
43,2015-05-06,13,21,27
43,2015-05-06,14,22,16
43,2015-05-06,15,36,17
43,2015-05-06,16,36,21
43,2015-05-06,17,89,46
