counter_id,date,time,channel_1,channel_2
35,2015-04-05,17,11,4
35,2015-04-05,18,5,5
35,2015-04-05,19,2,2
35,2015-04-05,20,2,1
35,2015-04-05,21,2,0
35,2015-04-05,22,2,0
35,2015-04-05,23,0,2
35,2015-04-06,00,1,1
35,2015-04-06,01,0,1
35,2015-04-06,02,0,0
35,2015-04-06,03,0,0
35,2015-04-06,04,0,0
35,2015-04-06,05,0,0
35,2015-04-06,06,2,4
35,2015-04-06,07,7,10
35,2015-04-06,08,11,19
35,2015-04-06,09,10,6
35,2015-04-06,10,7,4
35,2015-04-06,11,3,2
35,2015-04-06,12,7,4
35,2015-04-06,13,3,7
35,2015-04-06,14,9,2
35,2015-04-06,15,8,5
35,2015-04-06,16,13,12
35,2015-04-06,17,10,16
35,2015-04-06,18,7,14
35,2015-04-06,19,10,9
35,2015-04-06,20,4,2
35,2015-04-06,21,5,3
35,2015-04-06,22,3,6
35,2015-04-06,23,1,2
35,2015-04-07,00,0,1
35,2015-04-07,01,0,0
35,2015-04-07,02,0,0
35,2015-04-07,03,0,0
35,2015-04-07,04,2,0
35,2015-04-07,05,3,0
35,2015-04-07,06,3,8
35,2015-04-07,07,19,19
35,2015-04-07,08,29,27
35,2015-04-07,09,19,13
35,2015-04-07,10,6,9
35,2015-04-07,11,4,8
35,2015-04-07,12,10,13
35,2015-04-07,13,5,13
35,2015-04-07,14,8,6
35,2015-04-07,15,11,5
35,2015-04-07,16,25,12
35,2015-04-07,17,20,25
35,2015-04-07,18,17,36
35,2015-04-07,19,15,9
35,2015-04-07,20,6,4
35,2015-04-07,21,2,4
35,2015-04-07,22,2,8
35,2015-04-07,23,1,3
35,2015-04-08,00,1,3
35,2015-04-08,01,1,0
35,2015-04-08,02,0,0
35,2015-04-08,03,0,0
35,2015-04-08,04,0,0
35,2015-04-08,05,1,0
35,2015-04-08,06,5,13
35,2015-04-08,07,20,15
35,2015-04-08,08,37,37
35,2015-04-08,09,14,14
35,2015-04-08,10,9,13
35,2015-04-08,11,6,6
35,2015-04-08,12,9,9
35,2015-04-08,13,7,4
35,2015-04-08,14,9,7
35,2015-04-08,15,17,5
35,2015-04-08,16,19,12
35,2015-04-08,17,27,15
35,2015-04-08,18,13,27
35,2015-04-08,19,8,20
35,2015-04-08,20,6,10
35,2015-04-08,21,8,5
35,2015-04-08,22,3,4
35,2015-04-08,23,0,1
35,2015-04-09,00,1,1
35,2015-04-09,01,1,0
35,2015-04-09,02,0,0
35,2015-04-09,03,0,0
35,2015-04-09,04,2,0
35,2015-04-09,05,2,0
35,2015-04-09,06,7,7
35,2015-04-09,07,23,16
35,2015-04-09,08,35,31
35,2015-04-09,09,18,24
35,2015-04-09,10,8,7
35,2015-04-09,11,11,5
35,2015-04-09,12,8,6
35,2015-04-09,13,5,7
35,2015-04-09,14,8,5
35,2015-04-09,15,15,5
35,2015-04-09,16,16,17
35,2015-04-09,17,28,21
35,2015-04-09,18,21,28
35,2015-04-09,19,11,14
35,2015-04-09,20,7,15
35,2015-04-09,21,7,3
35,2015-04-09,22,7,8
35,2015-04-09,23,1,1
35,2015-04-10,00,0,0
35,2015-04-10,01,1,0
35,2015-04-10,02,0,0
35,2015-04-10,03,0,0
35,2015-04-10,04,0,0
35,2015-04-10,05,4,0
35,2015-04-10,06,6,8
35,2015-04-10,07,24,23
35,2015-04-10,08,39,25
35,2015-04-10,09,13,15
35,2015-04-10,10,6,4
35,2015-04-10,11,6,5
35,2015-04-10,12,16,11
35,2015-04-10,13,12,9
35,2015-04-10,14,15,8
35,2015-04-10,15,13,19
35,2015-04-10,16,23,15
35,2015-04-10,17,33,21
35,2015-04-10,18,10,14
35,2015-04-10,19,5,10
35,2015-04-10,20,4,6
35,2015-04-10,21,2,7
35,2015-04-10,22,0,7
35,2015-04-10,23,1,1
35,2015-04-11,00,1,1
35,2015-04-11,01,1,3
35,2015-04-11,02,0,0
35,2015-04-11,03,0,0
35,2015-04-11,04,0,0
35,2015-04-11,05,0,0
35,2015-04-11,06,2,6
35,2015-04-11,07,2,4
35,2015-04-11,08,7,6
35,2015-04-11,09,9,7
35,2015-04-11,10,6,8
35,2015-04-11,11,7,3
35,2015-04-11,12,2,5
35,2015-04-11,13,3,5
35,2015-04-11,14,5,5
35,2015-04-11,15,3,4
35,2015-04-11,16,3,2
35,2015-04-11,17,3,4
35,2015-04-11,18,6,4
35,2015-04-11,19,5,7
35,2015-04-11,20,2,3
35,2015-04-11,21,1,2
35,2015-04-11,22,2,2
35,2015-04-11,23,3,6
35,2015-04-12,00,0,1
35,2015-04-12,01,0,1
35,2015-04-12,02,1,1
35,2015-04-12,03,0,0
35,2015-04-12,04,0,0
35,2015-04-12,05,2,0
35,2015-04-12,06,0,1
35,2015-04-12,07,2,2
35,2015-04-12,08,4,6
35,2015-04-12,09,6,1
35,2015-04-12,10,1,1
35,2015-04-12,11,1,4
35,2015-04-12,12,2,5
35,2015-04-12,13,4,3
35,2015-04-12,14,4,2
35,2015-04-12,15,4,4
35,2015-04-12,16,7,4
35,2015-04-12,17,7,7
35,2015-04-12,18,2,7
35,2015-04-12,19,3,3
35,2015-04-12,20,5,1
35,2015-04-12,21,3,2
35,2015-04-12,22,1,3
35,2015-04-12,23,1,1
35,2015-04-13,00,0,1
35,2015-04-13,01,0,0
35,2015-04-13,02,0,0
35,2015-04-13,03,0,0
35,2015-04-13,04,0,0
35,2015-04-13,05,1,1
35,2015-04-13,06,7,9
35,2015-04-13,07,19,27
35,2015-04-13,08,41,34
35,2015-04-13,09,13,18
35,2015-04-13,10,11,9
35,2015-04-13,11,7,7
35,2015-04-13,12,9,9
35,2015-04-13,13,12,15
35,2015-04-13,14,12,3
35,2015-04-13,15,8,10
35,2015-04-13,16,18,17
35,2015-04-13,17,22,29
35,2015-04-13,18,13,23
35,2015-04-13,19,6,9
35,2015-04-13,20,7,6
35,2015-04-13,21,4,5
35,2015-04-13,22,1,4
35,2015-04-13,23,4,2
35,2015-04-14,00,0,3
35,2015-04-14,01,1,0
35,2015-04-14,02,0,0
35,2015-04-14,03,0,0
35,2015-04-14,04,0,0
35,2015-04-14,05,1,0
35,2015-04-14,06,6,3
35,2015-04-14,07,27,22
35,2015-04-14,08,36,20
35,2015-04-14,09,18,15
35,2015-04-14,10,12,7
35,2015-04-14,11,6,6
35,2015-04-14,12,6,8
35,2015-04-14,13,6,4
35,2015-04-14,14,6,7
35,2015-04-14,15,7,10
35,2015-04-14,16,21,9
35,2015-04-14,17,23,21
35,2015-04-14,18,12,28
35,2015-04-14,19,7,13
35,2015-04-14,20,8,4
35,2015-04-14,21,4,4
35,2015-04-14,22,4,4
35,2015-04-14,23,4,1
35,2015-04-15,00,1,1
35,2015-04-15,01,0,0
35,2015-04-15,02,0,0
35,2015-04-15,03,0,0
35,2015-04-15,04,1,0
35,2015-04-15,05,1,0
35,2015-04-15,06,5,4
35,2015-04-15,07,13,22
35,2015-04-15,08,30,31
35,2015-04-15,09,10,13
35,2015-04-15,10,5,11
35,2015-04-15,11,12,2
35,2015-04-15,12,4,7
35,2015-04-15,13,5,8
35,2015-04-15,14,10,8
35,2015-04-15,15,11,12
35,2015-04-15,16,17,12
35,2015-04-15,17,18,31
35,2015-04-15,18,19,15
35,2015-04-15,19,11,12
35,2015-04-15,20,5,6
35,2015-04-15,21,4,5
35,2015-04-15,22,3,2
35,2015-04-15,23,1,4
35,2015-04-16,00,1,0
35,2015-04-16,01,1,0
35,2015-04-16,02,0,0
35,2015-04-16,03,0,0
35,2015-04-16,04,0,0
35,2015-04-16,05,0,1
35,2015-04-16,06,3,10
35,2015-04-16,07,27,24
35,2015-04-16,08,45,26
35,2015-04-16,09,14,26
35,2015-04-16,10,6,7
35,2015-04-16,11,15,3
35,2015-04-16,12,8,3
35,2015-04-16,13,7,4
35,2015-04-16,14,4,4
35,2015-04-16,15,11,6
35,2015-04-16,16,20,14
35,2015-04-16,17,26,40
35,2015-04-16,18,12,25
35,2015-04-16,19,3,11
35,2015-04-16,20,6,16
35,2015-04-16,21,7,3
35,2015-04-16,22,9,3
35,2015-04-16,23,2,4
35,2015-04-17,00,2,1
35,2015-04-17,01,1,0
35,2015-04-17,02,0,0
35,2015-04-17,03,0,0
35,2015-04-17,04,0,0
35,2015-04-17,05,1,3
35,2015-04-17,06,5,8
35,2015-04-17,07,11,17
35,2015-04-17,08,34,27
35,2015-04-17,09,15,18
35,2015-04-17,10,7,6
35,2015-04-17,11,5,6
35,2015-04-17,12,6,9
35,2015-04-17,13,3,8
35,2015-04-17,14,11,4
35,2015-04-17,15,8,5
35,2015-04-17,16,19,27
35,2015-04-17,17,22,25
35,2015-04-17,18,13,21
35,2015-04-17,19,8,8
35,2015-04-17,20,5,3
35,2015-04-17,21,3,1
35,2015-04-17,22,3,4
35,2015-04-17,23,0,5
35,2015-04-18,00,0,3
35,2015-04-18,01,0,3
35,2015-04-18,02,0,0
35,2015-04-18,03,0,2
35,2015-04-18,04,0,1
35,2015-04-18,05,1,0
35,2015-04-18,06,3,4
35,2015-04-18,07,3,6
35,2015-04-18,08,4,3
35,2015-04-18,09,10,8
35,2015-04-18,10,7,5
35,2015-04-18,11,8,8
35,2015-04-18,12,5,6
35,2015-04-18,13,4,8
35,2015-04-18,14,4,5
35,2015-04-18,15,5,4
35,2015-04-18,16,4,7
35,2015-04-18,17,4,1
35,2015-04-18,18,7,11
35,2015-04-18,19,5,5
35,2015-04-18,20,3,1
35,2015-04-18,21,1,2
35,2015-04-18,22,0,3
35,2015-04-18,23,1,4
35,2015-04-19,00,2,2
35,2015-04-19,01,0,0
35,2015-04-19,02,0,1
35,2015-04-19,03,0,1
35,2015-04-19,04,0,1
35,2015-04-19,05,0,1
35,2015-04-19,06,4,4
35,2015-04-19,07,3,2
35,2015-04-19,08,9,7
35,2015-04-19,09,6,4
35,2015-04-19,10,11,8
35,2015-04-19,11,6,7
35,2015-04-19,12,5,8
35,2015-04-19,13,2,11
35,2015-04-19,14,7,5
35,2015-04-19,15,10,3
35,2015-04-19,16,2,16
35,2015-04-19,17,6,13
35,2015-04-19,18,3,5
35,2015-04-19,19,5,4
35,2015-04-19,20,3,1
35,2015-04-19,21,4,2
35,2015-04-19,22,2,2
35,2015-04-19,23,0,4
35,2015-04-20,00,0,0
35,2015-04-20,01,0,1
35,2015-04-20,02,0,0
35,2015-04-20,03,0,0
35,2015-04-20,04,0,0
35,2015-04-20,05,3,0
35,2015-04-20,06,5,10
35,2015-04-20,07,26,15
35,2015-04-20,08,35,44
35,2015-04-20,09,14,11
35,2015-04-20,10,7,9
35,2015-04-20,11,8,3
35,2015-04-20,12,6,12
35,2015-04-20,13,9,4
