counter_id,date,time,channel_1,channel_2
40,2015-04-05,17,6,0
40,2015-04-05,18,5,0
40,2015-04-05,19,7,0
40,2015-04-05,20,4,0
40,2015-04-05,21,2,0
40,2015-04-05,22,2,0
40,2015-04-05,23,0,0
40,2015-04-06,00,1,0
40,2015-04-06,01,0,0
40,2015-04-06,02,1,0
40,2015-04-06,03,0,0
40,2015-04-06,04,0,0
40,2015-04-06,05,1,0
40,2015-04-06,06,0,0
40,2015-04-06,07,9,0
40,2015-04-06,08,14,0
40,2015-04-06,09,33,0
40,2015-04-06,10,19,0
40,2015-04-06,11,11,0
40,2015-04-06,12,9,0
40,2015-04-06,13,11,0
40,2015-04-06,14,6,0
40,2015-04-06,15,14,0
40,2015-04-06,16,19,0
40,2015-04-06,17,22,0
40,2015-04-06,18,11,0
40,2015-04-06,19,6,0
40,2015-04-06,20,8,0
40,2015-04-06,21,4,0
40,2015-04-06,22,3,0
40,2015-04-06,23,0,0
40,2015-04-07,00,2,0
40,2015-04-07,01,0,0
40,2015-04-07,02,1,0
40,2015-04-07,03,0,0
40,2015-04-07,04,0,0
40,2015-04-07,05,0,0
40,2015-04-07,06,0,0
40,2015-04-07,07,14,0
40,2015-04-07,08,30,0
40,2015-04-07,09,35,0
40,2015-04-07,10,23,0
40,2015-04-07,11,7,0
40,2015-04-07,12,12,0
40,2015-04-07,13,8,0
40,2015-04-07,14,12,0
40,2015-04-07,15,15,0
40,2015-04-07,16,15,0
40,2015-04-07,17,37,0
40,2015-04-07,18,25,0
40,2015-04-07,19,13,0
40,2015-04-07,20,7,0
40,2015-04-07,21,4,0
40,2015-04-07,22,3,0
40,2015-04-07,23,0,0
40,2015-04-08,00,1,0
40,2015-04-08,01,0,0
40,2015-04-08,02,1,0
40,2015-04-08,03,1,0
40,2015-04-08,04,0,0
40,2015-04-08,05,0,0
40,2015-04-08,06,2,0
40,2015-04-08,07,9,1
40,2015-04-08,08,32,0
40,2015-04-08,09,45,0
40,2015-04-08,10,32,0
40,2015-04-08,11,17,0
40,2015-04-08,12,12,0
40,2015-04-08,13,9,0
40,2015-04-08,14,14,0
40,2015-04-08,15,17,0
40,2015-04-08,16,22,0
40,2015-04-08,17,38,0
40,2015-04-08,18,26,0
40,2015-04-08,19,13,0
40,2015-04-08,20,6,0
40,2015-04-08,21,12,0
40,2015-04-08,22,3,0
40,2015-04-08,23,2,0
40,2015-04-09,00,1,0
40,2015-04-09,01,1,0
40,2015-04-09,02,0,0
40,2015-04-09,03,0,0
40,2015-04-09,04,0,0
40,2015-04-09,05,0,0
40,2015-04-09,06,2,0
40,2015-04-09,07,13,0
40,2015-04-09,08,38,0
40,2015-04-09,09,50,0
40,2015-04-09,10,11,0
40,2015-04-09,11,18,0
40,2015-04-09,12,17,0
40,2015-04-09,13,10,0
40,2015-04-09,14,12,0
40,2015-04-09,15,14,0
40,2015-04-09,16,12,0
40,2015-04-09,17,33,0
40,2015-04-09,18,29,0
40,2015-04-09,19,13,0
40,2015-04-09,20,7,0
40,2015-04-09,21,6,0
40,2015-04-09,22,5,0
40,2015-04-09,23,2,0
40,2015-04-10,00,0,0
40,2015-04-10,01,0,0
40,2015-04-10,02,1,0
40,2015-04-10,03,0,0
40,2015-04-10,04,0,0
40,2015-04-10,05,0,0
40,2015-04-10,06,1,0
40,2015-04-10,07,13,0
40,2015-04-10,08,32,0
40,2015-04-10,09,36,0
40,2015-04-10,10,23,0
40,2015-04-10,11,12,0
40,2015-04-10,12,8,0
40,2015-04-10,13,10,0
40,2015-04-10,14,15,0
40,2015-04-10,15,7,0
40,2015-04-10,16,15,0
40,2015-04-10,17,27,0
40,2015-04-10,18,12,0
40,2015-04-10,19,10,0
40,2015-04-10,20,4,0
40,2015-04-10,21,3,0
40,2015-04-10,22,7,0
40,2015-04-10,23,5,0
40,2015-04-11,00,0,0
40,2015-04-11,01,0,0
40,2015-04-11,02,0,0
40,2015-04-11,03,0,0
40,2015-04-11,04,0,0
40,2015-04-11,05,0,0
40,2015-04-11,06,0,0
40,2015-04-11,07,0,0
40,2015-04-11,08,2,0
40,2015-04-11,09,6,1
40,2015-04-11,10,8,0
40,2015-04-11,11,3,0
40,2015-04-11,12,5,0
40,2015-04-11,13,4,0
40,2015-04-11,14,6,0
40,2015-04-11,15,6,0
40,2015-04-11,16,5,0
40,2015-04-11,17,6,0
40,2015-04-11,18,1,0
40,2015-04-11,19,2,0
40,2015-04-11,20,0,0
40,2015-04-11,21,2,0
40,2015-04-11,22,3,0
40,2015-04-11,23,0,0
40,2015-04-12,00,2,0
40,2015-04-12,01,0,0
40,2015-04-12,02,0,0
40,2015-04-12,03,1,0
40,2015-04-12,04,0,0
40,2015-04-12,05,1,0
40,2015-04-12,06,0,0
40,2015-04-12,07,0,0
40,2015-04-12,08,3,0
40,2015-04-12,09,4,0
40,2015-04-12,10,2,0
40,2015-04-12,11,3,0
40,2015-04-12,12,1,0
40,2015-04-12,13,6,0
40,2015-04-12,14,8,0
40,2015-04-12,15,4,0
40,2015-04-12,16,5,0
40,2015-04-12,17,3,0
40,2015-04-12,18,4,0
40,2015-04-12,19,7,0
40,2015-04-12,20,1,0
40,2015-04-12,21,2,0
40,2015-04-12,22,4,0
40,2015-04-12,23,0,0
40,2015-04-13,00,0,0
40,2015-04-13,01,0,0
40,2015-04-13,02,0,0
40,2015-04-13,03,0,0
40,2015-04-13,04,0,0
40,2015-04-13,05,1,0
40,2015-04-13,06,1,0
40,2015-04-13,07,9,0
40,2015-04-13,08,39,0
40,2015-04-13,09,48,0
40,2015-04-13,10,30,0
40,2015-04-13,11,14,0
40,2015-04-13,12,9,0
40,2015-04-13,13,5,0
40,2015-04-13,14,10,0
40,2015-04-13,15,12,0
40,2015-04-13,16,20,0
40,2015-04-13,17,29,0
40,2015-04-13,18,25,0
40,2015-04-13,19,9,0
40,2015-04-13,20,4,0
40,2015-04-13,21,4,0
40,2015-04-13,22,3,0
40,2015-04-13,23,1,0
40,2015-04-14,00,1,0
40,2015-04-14,01,2,0
40,2015-04-14,02,0,0
40,2015-04-14,03,0,0
40,2015-04-14,04,0,0
40,2015-04-14,05,1,0
40,2015-04-14,06,1,0
40,2015-04-14,07,7,0
40,2015-04-14,08,40,0
40,2015-04-14,09,48,0
40,2015-04-14,10,26,0
40,2015-04-14,11,14,0
40,2015-04-14,12,13,0
40,2015-04-14,13,10,0
40,2015-04-14,14,7,0
40,2015-04-14,15,10,0
40,2015-04-14,16,19,0
40,2015-04-14,17,32,0
40,2015-04-14,18,19,0
40,2015-04-14,19,10,0
40,2015-04-14,20,5,0
40,2015-04-14,21,2,0
40,2015-04-14,22,6,0
40,2015-04-14,23,1,0
40,2015-04-15,00,2,0
40,2015-04-15,01,0,0
40,2015-04-15,02,0,0
40,2015-04-15,03,0,0
40,2015-04-15,04,1,0
40,2015-04-15,05,0,0
40,2015-04-15,06,2,0
40,2015-04-15,07,6,0
40,2015-04-15,08,37,0
40,2015-04-15,09,41,0
40,2015-04-15,10,30,0
40,2015-04-15,11,16,0
40,2015-04-15,12,12,0
40,2015-04-15,13,7,0
40,2015-04-15,14,13,0
40,2015-04-15,15,11,0
40,2015-04-15,16,13,0
40,2015-04-15,17,25,0
40,2015-04-15,18,24,0
40,2015-04-15,19,11,0
40,2015-04-15,20,3,0
40,2015-04-15,21,6,0
40,2015-04-15,22,8,0
40,2015-04-15,23,1,0
40,2015-04-16,00,0,0
40,2015-04-16,01,0,0
40,2015-04-16,02,0,0
40,2015-04-16,03,0,0
40,2015-04-16,04,0,0
40,2015-04-16,05,1,0
40,2015-04-16,06,3,0
40,2015-04-16,07,10,0
40,2015-04-16,08,37,0
40,2015-04-16,09,44,0
40,2015-04-16,10,25,0
40,2015-04-16,11,16,0
40,2015-04-16,12,10,0
40,2015-04-16,13,18,0
40,2015-04-16,14,12,0
40,2015-04-16,15,15,0
40,2015-04-16,16,17,0
40,2015-04-16,17,35,0
40,2015-04-16,18,22,0
40,2015-04-16,19,13,0
40,2015-04-16,20,11,0
40,2015-04-16,21,7,0
40,2015-04-16,22,2,0
40,2015-04-16,23,2,0
40,2015-04-17,00,3,0
40,2015-04-17,01,0,0
40,2015-04-17,02,0,0
40,2015-04-17,03,0,0
40,2015-04-17,04,0,0
40,2015-04-17,05,1,0
40,2015-04-17,06,1,0
40,2015-04-17,07,12,0
40,2015-04-17,08,36,0
40,2015-04-17,09,50,0
40,2015-04-17,10,30,0
40,2015-04-17,11,12,0
40,2015-04-17,12,15,0
40,2015-04-17,13,21,0
40,2015-04-17,14,15,0
40,2015-04-17,15,12,0
40,2015-04-17,16,15,0
40,2015-04-17,17,22,0
40,2015-04-17,18,11,0
40,2015-04-17,19,15,0
40,2015-04-17,20,6,0
40,2015-04-17,21,3,0
40,2015-04-17,22,0,0
40,2015-04-17,23,1,0
40,2015-04-18,00,4,0
40,2015-04-18,01,1,0
40,2015-04-18,02,0,0
40,2015-04-18,03,0,0
40,2015-04-18,04,1,0
40,2015-04-18,05,1,0
40,2015-04-18,06,1,0
40,2015-04-18,07,3,0
40,2015-04-18,08,3,0
40,2015-04-18,09,12,0
40,2015-04-18,10,7,0
40,2015-04-18,11,7,0
40,2015-04-18,12,11,0
40,2015-04-18,13,12,0
40,2015-04-18,14,9,0
40,2015-04-18,15,6,0
40,2015-04-18,16,12,0
40,2015-04-18,17,6,0
40,2015-04-18,18,4,0
40,2015-04-18,19,14,0
40,2015-04-18,20,5,0
40,2015-04-18,21,0,0
40,2015-04-18,22,4,0
40,2015-04-18,23,1,0
40,2015-04-19,00,0,0
40,2015-04-19,01,0,0
40,2015-04-19,02,0,0
